,C,Um,Ur,Ud,C_target
2218,,0.72134,0.7295,0.78073,0.0
2219,,0.72139,0.72963,0.78072,0.0
2220,,0.72135,0.72969,0.78073,0.0
2221,,0.72116,0.72966,0.78068,0.0
2222,,0.72135,0.72977,0.78072,0.0
2223,,0.72126,0.72977,0.78077,0.0
2224,,0.72137,0.72981,0.78077,0.0
2225,,0.7213,0.72963,0.78078,0.0
2226,,0.72161,0.72971,0.78069,0.0
2227,,0.72146,0.72963,0.78075,0.0
2228,,0.72172,0.72974,0.78073,0.0
2229,,0.72148,0.72962,0.78073,0.0
2230,,0.72149,0.72971,0.78072,0.0
2231,,0.72123,0.72991,0.78075,0.0
2232,,0.72146,0.7298,0.78071,0.0
2233,,0.72132,0.72974,0.78069,0.0
2234,,0.72146,0.72972,0.78073,0.0
2235,,0.72124,0.72978,0.78066,0.0
2236,,0.72135,0.72978,0.7807,0.0
2237,,0.72126,0.72983,0.78069,0.0
2238,,0.72138,0.72965,0.78073,0.0
2239,,0.72132,0.72954,0.78072,0.0
2240,,0.72141,0.72979,0.78072,0.0
2241,,0.72142,0.72964,0.78068,0.0
2242,,0.72133,0.72969,0.78073,0.0
2243,,0.7214,0.72971,0.78073,0.0
2244,,0.72131,0.72972,0.7807,0.0
2245,,0.7211,0.72972,0.78071,0.0
2246,,0.72116,0.72952,0.7807,0.0
2247,,0.72126,0.72975,0.78071,0.0
2248,,0.72156,0.72953,0.78068,0.0
2249,,0.72154,0.72979,0.78078,0.0
2250,,0.72147,0.7296,0.78071,0.0
2251,,0.72156,0.72978,0.7807,0.0
2252,,0.7214,0.72956,0.78073,0.0
2253,,0.7214,0.72972,0.78069,0.0
2254,,0.72125,0.7296,0.78071,0.0
2255,,0.72117,0.72967,0.78065,0.0
2256,,0.7212,0.72963,0.78066,0.0
2257,,0.72134,0.72966,0.78065,0.0
2258,,0.72117,0.72955,0.7807,0.0
2259,,0.72126,0.72953,0.7807,0.0
2260,,0.72143,0.72949,0.78066,0.0
2261,,0.72116,0.72931,0.78066,0.0
2262,,0.72118,0.72957,0.78065,0.0
2263,,0.72125,0.72933,0.78064,0.0
2264,,0.72119,0.7295,0.78063,0.0
2265,,0.72105,0.72958,0.78066,0.0
2266,,0.72112,0.72971,0.78063,0.0
2267,,0.72106,0.72963,0.78072,0.0
2268,,0.72127,0.7296,0.78064,0.0
2269,,0.7212,0.72933,0.78066,0.0
2270,,0.72123,0.7294,0.78066,0.0
2271,,0.72108,0.72968,0.78065,0.0
2272,,0.72117,0.72926,0.78067,0.0
2273,,0.72124,0.72947,0.78069,0.0
2274,,0.72108,0.72939,0.78063,0.0
2275,,0.72127,0.72936,0.78063,0.0
2276,,0.72112,0.72929,0.78059,0.0
2277,,0.72133,0.72934,0.78065,0.0
2278,,0.72115,0.72941,0.78063,0.0
2279,,0.72129,0.72948,0.78067,0.0
2280,,0.72109,0.72959,0.78066,0.0
2281,,0.72109,0.72947,0.78062,0.0
2282,,0.72114,0.72927,0.78064,0.0
2283,,0.72128,0.72922,0.78063,0.0
2284,,0.72114,0.72922,0.78062,0.0
2285,,0.7209,0.72924,0.78063,0.0
2286,,0.72107,0.72908,0.78062,0.0
2287,,0.72113,0.72911,0.78062,0.0
2288,,0.72112,0.72909,0.78063,0.0
2289,,0.72099,0.7293,0.7807,0.0
2290,,0.72129,0.72921,0.78065,0.0
2291,,0.72116,0.72898,0.78066,0.0
2292,,0.72108,0.72924,0.78062,0.0
2293,,0.72109,0.72915,0.78063,0.0
2294,,0.72087,0.72915,0.78068,0.0
2295,,0.72088,0.72904,0.78064,0.0
2296,,0.72103,0.72906,0.78064,0.0
2297,,0.72095,0.72903,0.78062,0.0
2298,,0.72088,0.72913,0.7806,0.0
2299,,0.72081,0.72886,0.78066,0.0
2300,,0.72075,0.72906,0.78066,0.0
2301,,0.72077,0.72905,0.78064,0.0
2302,,0.72088,0.72896,0.78062,0.0
2303,,0.7209,0.72905,0.78062,0.0
2304,,0.72073,0.72909,0.78067,0.0
2305,,0.72098,0.729,0.78062,0.0
2306,,0.72085,0.72898,0.7806,0.0
2307,,0.72085,0.72871,0.78058,0.0
2308,,0.72073,0.72861,0.78059,0.0
2309,,0.72083,0.72879,0.78062,0.0
2310,,0.72058,0.72859,0.78057,0.0
2311,,0.72076,0.72853,0.78057,0.0
2312,,0.72071,0.72859,0.78061,0.0
2313,,0.72047,0.7285,0.78053,0.0
2314,,0.72058,0.72869,0.78063,0.0
2315,,0.72051,0.72864,0.78054,0.0
2316,,0.72051,0.72871,0.78052,0.0
2317,,0.72052,0.72846,0.78053,0.0
2318,,0.72049,0.7285,0.78054,0.0
2319,,0.72059,0.72835,0.78049,0.0
2320,,0.72046,0.72835,0.78051,0.0
2321,,0.72054,0.72845,0.78051,0.0
2322,,0.72035,0.72831,0.78047,0.0
2323,,0.72037,0.72851,0.78054,0.0
2324,,0.72057,0.72854,0.7805,0.0
2325,,0.72059,0.7285,0.78051,0.0
2326,,0.72027,0.72839,0.78048,0.0
2327,,0.72036,0.72822,0.78046,0.0
2328,,0.72057,0.72828,0.78049,0.0
2329,,0.72055,0.72832,0.78052,0.0
2330,,0.72031,0.72813,0.78046,0.0
2331,,0.72027,0.7281,0.78051,0.0
2332,,0.72017,0.72812,0.78047,0.0
2333,,0.7204,0.72835,0.78052,0.0
2334,,0.72019,0.72814,0.78049,0.0
2335,,0.72024,0.728,0.78045,0.0
2336,,0.72015,0.728,0.78046,0.0
2337,,0.72021,0.72801,0.78046,0.0
2338,,0.72024,0.72792,0.78046,0.0
2339,,0.72041,0.72802,0.78047,0.0
2340,,0.71997,0.72801,0.78047,0.0
2341,,0.72025,0.7278,0.78039,0.0
2342,,0.72025,0.72796,0.78044,0.0
2343,,0.72005,0.72774,0.78047,0.0
2344,,0.72004,0.72775,0.78044,0.0
2345,,0.72002,0.72779,0.78044,0.0
2346,,0.71991,0.72788,0.78039,0.0
2347,,0.71995,0.7277,0.78045,0.0
2348,,0.72001,0.72757,0.78039,0.0
2349,,0.71999,0.72761,0.78041,0.0
2350,,0.7198,0.72757,0.78039,0.0
2351,,0.7199,0.72768,0.78041,0.0
2352,,0.71987,0.72766,0.7804,0.0
2353,,0.7199,0.72758,0.78045,0.0
2354,,0.71974,0.72762,0.78042,0.0
2355,,0.71982,0.72761,0.7804,0.0
2356,,0.71986,0.72745,0.78033,0.0
2357,,0.71975,0.72737,0.7804,0.0
2358,,0.71967,0.72727,0.7804,0.0
2359,,0.71969,0.72723,0.78037,0.0
2360,,0.71967,0.72741,0.78038,0.0
2361,,0.71963,0.72729,0.78032,0.0
2362,,0.71981,0.72735,0.78036,0.0
2363,,0.71966,0.72725,0.78037,0.0
2364,,0.71959,0.72703,0.78034,0.0
2365,,0.71947,0.72703,0.78036,0.0
2366,,0.71957,0.72718,0.78032,0.0
2367,,0.71969,0.72699,0.78031,0.0
2368,,0.71966,0.72712,0.78036,0.0
2369,,0.71933,0.72703,0.78037,0.0
2370,,0.71936,0.72662,0.78033,0.0
2371,,0.71949,0.72685,0.78034,0.0
2372,,0.71947,0.72702,0.7803,0.0
2373,,0.71938,0.72673,0.78035,0.0
2374,,0.71952,0.72679,0.78031,0.0
2375,,0.71949,0.7268,0.78031,0.0
2376,,0.719,0.72669,0.78028,0.0
2377,,0.71926,0.72664,0.78033,0.0
2378,,0.71931,0.72659,0.7803,0.0
2379,,0.71912,0.72669,0.78031,0.0
2380,,0.71914,0.72681,0.7803,0.0
2381,,0.71952,0.72657,0.78027,0.0
2382,,0.7193,0.72655,0.78031,0.0
2383,,0.71911,0.72676,0.78029,0.0
2384,,0.71922,0.72665,0.78029,0.0
2385,,0.71906,0.72659,0.78026,0.0
2386,,0.71918,0.72663,0.78025,0.0
2387,,0.71923,0.72639,0.78026,0.0
2388,,0.71904,0.72639,0.78022,0.0
2389,,0.71923,0.7264,0.78026,0.0
2390,,0.71915,0.72644,0.7802,0.0
2391,,0.719,0.72628,0.78027,0.0
2392,,0.71922,0.72614,0.78023,0.0
2393,,0.71897,0.72622,0.78019,0.0
2394,,0.71903,0.72628,0.78023,0.0
2395,,0.71907,0.72626,0.78023,0.0
2396,,0.71887,0.72603,0.78021,0.0
2397,,0.71882,0.72599,0.78016,0.0
2398,,0.71879,0.72607,0.78017,0.0
2399,,0.71886,0.72596,0.78019,0.0
2400,,0.71878,0.72589,0.78017,0.0
2401,,0.71878,0.72595,0.78017,0.0
2402,,0.71873,0.72598,0.78017,0.0
2403,,0.71874,0.72577,0.78022,0.0
2404,,0.71881,0.72574,0.78015,0.0
2405,,0.7186,0.72564,0.78014,0.0
2406,,0.71857,0.72565,0.78017,0.0
2407,,0.71861,0.72573,0.78018,0.0
2408,,0.71846,0.72552,0.78012,0.0
2409,,0.71873,0.72571,0.78014,0.0
2410,,0.7184,0.72552,0.78014,0.0
2411,,0.71846,0.72558,0.78012,0.0
2412,,0.71844,0.7256,0.78006,0.0
2413,,0.71839,0.72535,0.78008,0.0
2414,,0.71844,0.72548,0.78011,0.0
2415,,0.71827,0.72539,0.78006,0.0
2416,,0.71855,0.72524,0.7801,0.0
2417,,0.71834,0.7253,0.78006,0.0
2418,,0.71846,0.72519,0.78007,0.0
2419,,0.71838,0.72519,0.78005,0.0
2420,,0.71834,0.72517,0.78008,0.0
2421,,0.71817,0.72517,0.78006,0.0
2422,,0.71805,0.72518,0.78004,0.0
2423,,0.71822,0.72512,0.78007,0.0
2424,,0.71836,0.72496,0.78,0.0
2425,,0.71814,0.72493,0.78009,0.0
2426,,0.71808,0.72499,0.78002,0.0
2427,,0.71798,0.72502,0.78005,0.0
2428,,0.71788,0.72503,0.78002,0.0
2429,,0.71797,0.7248,0.78004,0.0
2430,,0.71802,0.7247,0.78,0.0
2431,,0.71802,0.72484,0.78,0.0
2432,,0.71791,0.7248,0.78,0.0
2433,,0.71764,0.72468,0.78007,0.0
2434,,0.71779,0.7247,0.77998,0.0
2435,,0.71808,0.72465,0.77999,0.0
2436,,0.71781,0.72473,0.78002,0.0
2437,,0.71782,0.72463,0.78,0.0
2438,,0.71774,0.72457,0.78003,0.0
2439,,0.71775,0.72453,0.77997,0.0
2440,,0.71772,0.72455,0.77999,0.0
2441,,0.7179,0.72455,0.77997,0.0
2442,,0.7176,0.72428,0.77997,0.0
2443,,0.71779,0.72423,0.78,0.0
2444,,0.71764,0.72414,0.77992,0.0
2445,,0.71768,0.72414,0.77997,0.0
2446,,0.71764,0.72423,0.77997,0.0
2447,,0.71754,0.72414,0.77991,0.0
2448,,0.71758,0.72425,0.77992,0.0
2449,,0.71757,0.72412,0.77997,0.0
2450,,0.71751,0.72425,0.77991,0.0
2451,,0.71763,0.72396,0.7799,0.0
2452,,0.71758,0.7241,0.77989,0.0
2453,,0.71736,0.724,0.77991,0.0
2454,,0.71729,0.72391,0.77987,0.0
2455,,0.71717,0.7237,0.7799,0.0
2456,,0.71727,0.72373,0.7799,0.0
2457,,0.71727,0.72377,0.7799,0.0
2458,,0.71729,0.72376,0.77984,0.0
2459,,0.71725,0.72385,0.77984,0.0
2460,,0.71722,0.72378,0.77984,0.0
2461,,0.71714,0.72364,0.77985,0.0
2462,,0.71736,0.72358,0.77992,0.0
2463,,0.71718,0.72364,0.77989,0.0
2464,,0.71719,0.72383,0.77986,0.0
2465,,0.71707,0.72336,0.77985,0.0
2466,,0.71722,0.72346,0.77986,0.0
2467,,0.71715,0.72358,0.77982,0.0
2468,,0.71726,0.72355,0.77982,0.0
2469,,0.71711,0.72338,0.77979,0.0
2470,,0.7171,0.72321,0.77982,0.0
2471,,0.71695,0.72347,0.77977,0.0
2472,,0.71688,0.72331,0.77978,0.0
2473,,0.71689,0.72319,0.77979,0.0
2474,,0.71693,0.72316,0.77983,0.0
2475,,0.71688,0.72307,0.7798,0.0
2476,,0.71673,0.72329,0.77975,0.0
2477,,0.71658,0.72324,0.77972,0.0
2478,,0.71679,0.72298,0.77976,0.0
2479,,0.71677,0.72286,0.77975,0.0
2480,,0.71672,0.72308,0.77976,0.0
2481,,0.71663,0.72283,0.77973,0.0
2482,,0.71657,0.72284,0.77973,0.0
2483,,0.71651,0.72301,0.77976,0.0
2484,,0.71661,0.7229,0.7797,0.0
2485,,0.7165,0.72253,0.77973,0.0
2486,,0.71639,0.72269,0.77971,0.0
2487,,0.71629,0.72259,0.7797,0.0
2488,,0.7164,0.72265,0.77974,0.0
2489,,0.71643,0.72263,0.77966,0.0
2490,,0.71625,0.72262,0.77967,0.0
2491,,0.71649,0.72259,0.77971,0.0
2492,,0.71637,0.72261,0.7797,0.0
2493,,0.71628,0.72253,0.77968,0.0
2494,,0.71634,0.72246,0.77969,0.0
2495,,0.71638,0.72242,0.77963,0.0
2496,,0.71633,0.72221,0.77968,0.0
2497,,0.71639,0.72262,0.77964,0.0
2498,,0.71611,0.72241,0.77965,0.0
2499,,0.71618,0.7222,0.77967,0.0
2500,,0.71623,0.72216,0.77964,0.0
2501,,0.71592,0.7221,0.77963,0.0
2502,,0.71603,0.72183,0.77955,0.0
2503,,0.71596,0.72204,0.77961,0.0
2504,,0.71597,0.72192,0.77959,0.0
2505,,0.71579,0.72205,0.77959,0.0
2506,,0.71602,0.72212,0.77961,0.0
2507,,0.71608,0.72195,0.7796,0.0
2508,,0.71582,0.72183,0.77958,0.0
2509,,0.71598,0.7218,0.77954,0.0
2510,,0.71586,0.72177,0.77958,0.0
2511,,0.71585,0.72163,0.77957,0.0
2512,,0.71586,0.72169,0.77956,0.0
2513,,0.71553,0.72188,0.77956,0.0
2514,,0.71572,0.72159,0.77953,0.0
2515,,0.71583,0.72159,0.77951,0.0
2516,,0.71584,0.72143,0.77953,0.0
2517,,0.71574,0.72132,0.77952,0.0
2518,,0.71559,0.72152,0.77954,0.0
2519,,0.71552,0.72142,0.77951,0.0
2520,,0.71562,0.72139,0.77952,0.0
2521,,0.71561,0.72148,0.77955,0.0
2522,,0.71567,0.72132,0.7795,0.0
2523,,0.71545,0.72133,0.77947,0.0
2524,,0.71545,0.72136,0.77946,0.0
2525,,0.71574,0.72117,0.7795,0.0
2526,,0.71554,0.72121,0.77948,0.0
2527,,0.71536,0.72112,0.77947,0.0
2528,,0.71541,0.72115,0.77946,0.0
2529,,0.71516,0.72098,0.77954,0.0
2530,,0.71533,0.72103,0.77945,0.0
2531,,0.71505,0.72108,0.7794,0.0
2532,,0.71528,0.72091,0.77942,0.0
2533,,0.71514,0.72092,0.77941,0.0
2534,,0.7151,0.72089,0.77941,0.0
2535,,0.71505,0.72086,0.77938,0.0
2536,,0.71535,0.72091,0.77944,0.0
2537,,0.71514,0.72074,0.7794,0.0
2538,,0.71516,0.72069,0.77946,0.0
2539,,0.71509,0.72067,0.77944,0.0
2540,,0.71488,0.72077,0.77939,0.0
2541,,0.71507,0.72049,0.7794,0.0
2542,,0.71501,0.72049,0.77942,0.0
2543,,0.71486,0.72054,0.77939,0.0
2544,,0.71478,0.72056,0.7794,0.0
2545,,0.71472,0.72071,0.77937,0.0
2546,,0.71481,0.72051,0.77936,0.0
2547,,0.71505,0.72048,0.77942,0.0
2548,,0.71481,0.72031,0.77938,0.0
2549,,0.71488,0.72033,0.77935,0.0
2550,,0.71496,0.72035,0.77938,0.0
2551,,0.71468,0.72023,0.77937,0.0
2552,,0.71468,0.72018,0.77938,0.0
2553,,0.71475,0.72023,0.77935,0.0
2554,,0.7148,0.72031,0.77932,0.0
2555,,0.71448,0.72022,0.77936,0.0
2556,,0.71453,0.7201,0.77934,0.0
2557,,0.71464,0.72022,0.77929,0.0
2558,,0.71463,0.71988,0.7793,0.0
2559,,0.71454,0.72009,0.7793,0.0
2560,,0.71457,0.72004,0.77932,0.0
2561,,0.71444,0.71996,0.77929,0.0
2562,,0.71451,0.71993,0.77929,0.0
2563,,0.7145,0.71988,0.77929,0.0
2564,,0.71453,0.71973,0.7793,0.0
2565,,0.71423,0.71971,0.77929,0.0
2566,,0.71448,0.71983,0.77927,0.0
2567,,0.71447,0.71986,0.77928,0.0
2568,,0.71418,0.71968,0.77925,0.0
2569,,0.71418,0.7197,0.77922,0.0
2570,,0.71444,0.71957,0.77927,0.0
2571,,0.71439,0.7195,0.77922,0.0
2572,,0.71424,0.71955,0.77931,0.0
2573,,0.71432,0.71971,0.77927,0.0
2574,,0.71413,0.71948,0.77923,0.0
2575,,0.71407,0.71939,0.77922,0.0
2576,,0.7143,0.71945,0.77921,0.0
2577,,0.71399,0.71917,0.77924,0.0
2578,,0.71402,0.71933,0.77923,0.0
2579,,0.71409,0.71921,0.77922,0.0
2580,,0.71399,0.71931,0.77919,0.0
2581,,0.71384,0.71908,0.77919,0.0
2582,,0.71407,0.71903,0.77917,0.0
2583,,0.71393,0.71921,0.7792,0.0
2584,,0.71404,0.71913,0.77912,0.0
2585,,0.7138,0.71911,0.77916,0.0
2586,,0.71402,0.71892,0.77915,0.0
2587,,0.71404,0.71909,0.77917,0.0
2588,,0.71389,0.71886,0.77911,0.0
2589,,0.71367,0.71899,0.77914,0.0
2590,,0.71365,0.71876,0.77915,0.0
2591,,0.71362,0.71872,0.77911,0.0
2592,,0.71364,0.71883,0.77915,0.0
2593,,0.71354,0.7188,0.77911,0.0
2594,,0.71355,0.71865,0.7791,0.0
2595,,0.71371,0.71884,0.77912,0.0
2596,,0.71362,0.71874,0.77908,0.0
2597,,0.71351,0.7187,0.77903,0.0
2598,,0.71348,0.71876,0.77902,0.0
2599,,0.71365,0.71862,0.77905,0.0
2600,,0.71345,0.71879,0.77908,0.0
2601,,0.71361,0.71857,0.77908,0.0
2602,,0.71356,0.71854,0.77906,0.0
2603,,0.71333,0.71844,0.77902,0.0
2604,,0.71339,0.71825,0.77903,0.0
2605,,0.71318,0.71831,0.77902,0.0
2606,,0.71327,0.71841,0.77905,0.0
2607,,0.71315,0.7184,0.77903,0.0
2608,,0.71339,0.71823,0.77904,0.0
2609,,0.71341,0.71824,0.77897,0.0
2610,,0.71329,0.718,0.77903,0.0
2611,,0.71315,0.71804,0.77907,0.0
2612,,0.71331,0.71807,0.779,0.0
2613,,0.71332,0.71777,0.77895,0.0
2614,,0.7132,0.71793,0.77906,0.0
2615,,0.71315,0.7181,0.77903,0.0
2616,,0.71316,0.71812,0.77894,0.0
2617,,0.71312,0.71796,0.77901,0.0
2618,,0.71313,0.71794,0.77897,0.0
2619,,0.71291,0.71796,0.77899,0.0
2620,,0.71298,0.7179,0.77897,0.0
2621,,0.71301,0.71777,0.77898,0.0
2622,,0.71298,0.71776,0.77898,0.0
2623,,0.71291,0.71767,0.77896,0.0
2624,,0.71302,0.71741,0.77894,0.0
2625,,0.71279,0.71762,0.77892,0.0
2626,,0.71291,0.71752,0.77897,0.0
2627,,0.71276,0.71762,0.77891,0.0
2628,,0.71263,0.71742,0.77893,0.0
2629,,0.7129,0.71741,0.77891,0.0
2630,,0.7128,0.71732,0.77888,0.0
2631,,0.71267,0.71759,0.77893,0.0
2632,,0.71276,0.71743,0.77891,0.0
2633,,0.71268,0.71745,0.7789,0.0
2634,,0.71298,0.71748,0.77891,0.0
2635,,0.71263,0.71736,0.77885,0.0
2636,,0.71252,0.7172,0.77897,0.0
2637,,0.71247,0.71713,0.77887,0.0
2638,,0.71255,0.71734,0.77887,0.0
2639,,0.71251,0.71701,0.77885,0.0
2640,,0.71271,0.71711,0.77888,0.0
2641,,0.71258,0.71704,0.77888,0.0
2642,,0.7126,0.71685,0.77889,0.0
2643,,0.71256,0.71695,0.77883,0.0
2644,,0.71238,0.7169,0.77883,0.0
2645,,0.71238,0.71686,0.77884,0.0
2646,,0.71229,0.71699,0.77881,0.0
2647,,0.71246,0.71697,0.77888,0.0
2648,,0.71204,0.71667,0.77886,0.0
2649,,0.71236,0.71676,0.77884,0.0
2650,,0.71215,0.71664,0.77875,0.0
2651,,0.71205,0.71648,0.77882,0.0
2652,,0.71224,0.71684,0.77881,0.0
2653,,0.71219,0.71668,0.77878,0.0
2654,,0.71213,0.7167,0.77881,0.0
2655,,0.71208,0.71666,0.77884,0.0
2656,,0.71225,0.7167,0.77882,0.0
2657,,0.71202,0.71649,0.77879,0.0
2658,,0.71193,0.71666,0.77885,0.0
2659,,0.71195,0.71642,0.77874,0.0
2660,,0.71195,0.71622,0.77872,0.0
2661,,0.71197,0.71639,0.77873,0.0
2662,,0.71195,0.71632,0.77876,0.0
2663,,0.7119,0.7164,0.77871,0.0
2664,,0.71186,0.71655,0.77874,0.0
2665,,0.71201,0.71638,0.77882,0.0
2666,,0.71186,0.71641,0.77874,0.0
2667,,0.71178,0.71611,0.77876,0.0
2668,,0.71194,0.71616,0.77873,0.0
2669,,0.71194,0.71612,0.77879,0.0
2670,,0.71188,0.71605,0.77867,0.0
2671,,0.71198,0.71616,0.77872,0.0
2672,,0.71167,0.71606,0.77871,0.0
2673,,0.71177,0.71585,0.77868,0.0
2674,,0.71184,0.71577,0.77866,0.0
2675,,0.71173,0.71604,0.77871,0.0
2676,,0.71186,0.71604,0.7787,0.0
2677,,0.71168,0.71586,0.77866,0.0
2678,,0.71148,0.71567,0.77867,0.0
2679,,0.71154,0.71562,0.77867,0.0
2680,,0.71163,0.71573,0.77868,0.0
2681,,0.71147,0.71574,0.77864,0.0
2682,,0.71136,0.71562,0.77872,0.0
2683,,0.71157,0.71563,0.77867,0.0
2684,,0.7115,0.71561,0.77864,0.0
2685,,0.71132,0.71552,0.77866,0.0
2686,,0.71158,0.71567,0.77863,0.0
2687,,0.71131,0.71545,0.77871,0.0
2688,,0.71142,0.71555,0.77863,0.0
2689,,0.71119,0.7156,0.77863,0.0
2690,,0.71133,0.71549,0.77866,0.0
2691,,0.71102,0.71538,0.77866,0.0
2692,,0.71125,0.71543,0.77862,0.0
2693,,0.71125,0.71542,0.7786,0.0
2694,,0.71134,0.71523,0.77859,0.0
2695,,0.71127,0.71539,0.77861,0.0
2696,,0.71122,0.7153,0.77862,0.0
2697,,0.71116,0.71515,0.77861,0.0
2698,,0.71129,0.71521,0.77861,0.0
2699,,0.71139,0.71517,0.77855,0.0
2700,,0.71125,0.71513,0.77858,0.0
2701,,0.71109,0.71512,0.7786,0.0
2702,,0.71107,0.71495,0.77861,0.0
2703,,0.71095,0.71537,0.77854,0.0
2704,,0.71078,0.715,0.77859,0.0
2705,,0.71093,0.71477,0.77857,0.0
2706,,0.71108,0.71498,0.77856,0.0
2707,,0.71133,0.715,0.77853,0.0
2708,,0.71099,0.71474,0.77858,0.0
2709,,0.71085,0.7147,0.77853,0.0
2710,,0.71088,0.71475,0.77856,0.0
2711,,0.71077,0.71477,0.77858,0.0
2712,,0.71094,0.71485,0.77852,0.0
2713,,0.71079,0.71471,0.77854,0.0
2714,,0.7107,0.71465,0.77854,0.0
2715,,0.71063,0.71467,0.77848,0.0
2716,,0.71079,0.71462,0.77847,0.0
2717,,0.71067,0.71432,0.77851,0.0
2718,,0.71059,0.71454,0.77848,0.0
2719,,0.71085,0.71466,0.77849,0.0
2720,,0.71069,0.71469,0.77848,0.0
2721,,0.71057,0.71439,0.77846,0.0
2722,,0.71064,0.71453,0.77847,0.0
2723,,0.71072,0.7146,0.77845,0.0
2724,,0.71057,0.71436,0.77843,0.0
2725,,0.71038,0.71426,0.77851,0.0
2726,,0.71046,0.71432,0.77844,0.0
2727,,0.71046,0.71433,0.77842,0.0
2728,,0.71027,0.7141,0.77842,0.0
2729,,0.71038,0.71425,0.77844,0.0
2730,,0.71058,0.71425,0.77844,0.0
2731,,0.71037,0.71405,0.77841,0.0
2732,,0.71035,0.71421,0.7784,0.0
2733,,0.71018,0.71419,0.77844,0.0
2734,,0.71029,0.714,0.77842,0.0
2735,,0.71021,0.71404,0.77839,0.0
2736,,0.71027,0.71394,0.77842,0.0
2737,,0.71041,0.71393,0.77837,0.0
2738,,0.71034,0.7138,0.77838,0.0
2739,,0.71046,0.7138,0.77844,0.0
2740,,0.71036,0.7137,0.77839,0.0
2741,,0.71008,0.71393,0.77836,0.0
2742,,0.70998,0.71359,0.77838,0.0
2743,,0.71011,0.71367,0.77837,0.0
2744,,0.71014,0.71375,0.77834,0.0
2745,,0.71012,0.71372,0.77836,0.0
2746,,0.71,0.71363,0.77829,0.0
2747,,0.70992,0.71355,0.77836,0.0
2748,,0.70993,0.71358,0.77834,0.0
2749,,0.70998,0.71367,0.77834,0.0
2750,,0.70991,0.71351,0.77833,0.0
2751,,0.70985,0.71351,0.77834,0.0
2752,,0.70993,0.71348,0.77824,0.0
2753,,0.70988,0.71338,0.77834,0.0
2754,,0.70994,0.71327,0.77832,0.0
2755,,0.70985,0.71333,0.77831,0.0
2756,,0.70994,0.71333,0.77833,0.0
2757,,0.70988,0.71326,0.77828,0.0
2758,,0.70992,0.71314,0.77827,0.0
2759,,0.70967,0.71339,0.77826,0.0
2760,,0.70974,0.71326,0.77831,0.0
2761,,0.7098,0.71312,0.77829,0.0
2762,,0.70975,0.713,0.77824,0.0
2763,,0.70988,0.71324,0.77831,0.0
2764,,0.70973,0.71323,0.77829,0.0
2765,,0.70959,0.71308,0.77823,0.0
2766,,0.71002,0.71315,0.7783,0.0
2767,,0.70974,0.71311,0.77828,0.0
2768,,0.70948,0.7131,0.77828,0.0
2769,,0.70958,0.71294,0.77826,0.0
2770,,0.70964,0.713,0.77827,0.0
2771,,0.70963,0.71296,0.77822,0.0
2772,,0.7096,0.71297,0.77828,0.0
2773,,0.70948,0.71305,0.77824,0.0
2774,,0.70956,0.71296,0.77823,0.0
2775,,0.70957,0.71274,0.77822,0.0
2776,,0.70936,0.71273,0.77823,0.0
2777,,0.70941,0.71284,0.77819,0.0
2778,,0.7095,0.71268,0.77818,0.0
2779,,0.70945,0.71277,0.77819,0.0
2780,,0.7093,0.71269,0.77821,0.0
2781,,0.70933,0.7127,0.77816,0.0
2782,,0.70927,0.71274,0.77817,0.0
2783,,0.70932,0.71266,0.77821,0.0
2784,,0.70932,0.71226,0.77811,0.0
2785,,0.70934,0.7124,0.7782,0.0
2786,,0.70903,0.71245,0.77817,0.0
2787,,0.7093,0.71264,0.77819,0.0
2788,,0.70916,0.71249,0.77817,0.0
2789,,0.70914,0.71252,0.77815,0.0
2790,,0.70914,0.7124,0.77813,0.0
2791,,0.70918,0.7124,0.77813,0.0
2792,,0.70906,0.71262,0.77817,0.0
2793,,0.70919,0.71253,0.77816,0.0
2794,,0.70908,0.7124,0.77812,0.0
2795,,0.70906,0.71218,0.77813,0.0
2796,,0.70909,0.71213,0.7781,0.0
2797,,0.70901,0.7122,0.77811,0.0
2798,,0.70896,0.7123,0.77811,0.0
2799,,0.70893,0.71237,0.77815,0.0
2800,,0.7087,0.71213,0.77811,0.0
2801,,0.70893,0.71223,0.77811,0.0
2802,,0.70886,0.71226,0.77812,0.0
2803,,0.70869,0.71199,0.77806,0.0
2804,,0.70887,0.71212,0.7781,0.0
2805,,0.70892,0.71209,0.77809,0.0
2806,,0.70898,0.71205,0.77806,0.0
2807,,0.70868,0.71196,0.77806,0.0
2808,,0.70894,0.71182,0.7781,0.0
2809,,0.70888,0.71185,0.77811,0.0
2810,,0.70872,0.71194,0.77808,0.0
2811,,0.70888,0.71186,0.77811,0.0
2812,,0.70875,0.71197,0.77806,0.0
2813,,0.70875,0.71164,0.77811,0.0
2814,,0.70867,0.71179,0.77808,0.0
2815,,0.70867,0.71172,0.77806,0.0
2816,,0.70854,0.71167,0.77804,0.0
2817,,0.7086,0.71177,0.77802,0.0
2818,,0.70846,0.71151,0.77802,0.0
2819,,0.70847,0.71156,0.77803,0.0
2820,,0.70847,0.71162,0.77804,0.0
2821,,0.70834,0.71142,0.77804,0.0
2822,,0.70858,0.71167,0.778,0.0
2823,,0.70854,0.71146,0.77803,0.0
2824,,0.70858,0.71139,0.77803,0.0
2825,,0.70844,0.71152,0.77801,0.0
