,C,Um,Ur,Ud,C_target
3808,-49.420586,0.70293,0.7024,0.77652,1.8
3809,75.159981,0.70267,0.70241,0.77645,1.8
3810,94.425529,0.7026,0.70237,0.77646,1.8
3811,69.647026,0.70262,0.70232,0.77645,1.8
3812,-11.560381,0.70274,0.70225,0.77643,1.8
3813,38.043026,0.70242,0.70194,0.77641,1.8
3814,51.071842,0.70237,0.7019,0.77639,1.8
3815,117.279556,0.70218,0.70181,0.77636,1.8
3816,70.742775,0.70214,0.70162,0.77639,1.8
3817,86.264381,0.70222,0.70179,0.77634,1.8
3818,-25.394073,0.7023,0.70155,0.77637,1.8
3819,54.217739,0.70206,0.70145,0.77635,1.8
3820,68.639244,0.70229,0.70184,0.77639,1.8
3821,30.512201,0.70236,0.70183,0.77641,1.8
3822,19.333614,0.70246,0.70194,0.77645,1.8
3823,106.512413,0.70223,0.70186,0.77639,1.8
3824,57.632168,0.70246,0.70205,0.77644,1.8
3825,-11.226731,0.70242,0.70177,0.7765,1.8
3826,93.875587,0.70235,0.702,0.77645,1.8
3827,-60.575451,0.7028,0.70218,0.77644,1.8
3828,35.98455,0.70262,0.70222,0.77645,1.8
3829,43.567207,0.70263,0.70226,0.7765,1.8
3830,98.993736,0.70258,0.70235,0.77655,1.8
3831,33.895432,0.70278,0.70246,0.77656,1.8
3832,10.968376,0.70291,0.70256,0.77652,1.8
3833,33.289978,0.70294,0.70268,0.77657,1.8
3834,165.487991,0.70272,0.70274,0.7766,1.8
3835,-0.562109,0.70293,0.70256,0.77663,1.8
3836,4.043295,0.70295,0.7026,0.77661,1.8
3837,20.962521,0.70282,0.70247,0.77659,1.8
3838,-67.43856,0.70287,0.70227,0.77647,1.8
3839,138.790741,0.70245,0.70227,0.77651,1.8
3840,-51.17588,0.70272,0.70209,0.77643,1.8
3841,1.887314,0.70254,0.702,0.77636,1.8
3842,-31.898031,0.70246,0.70177,0.77637,1.8
3843,78.666115,0.70225,0.70181,0.77638,1.8
3844,50.591038,0.7022,0.70166,0.77635,1.8
3845,209.561249,0.70193,0.7017,0.77634,1.8
3846,165.719147,0.70195,0.7016,0.77631,1.8
3847,231.007141,0.70173,0.70145,0.77628,1.8
3848,190.718353,0.70163,0.7012,0.77632,1.8
3849,74.900948,0.70183,0.70118,0.77628,1.8
3850,27.954069,0.70191,0.70117,0.77626,1.8
3851,-7.260527,0.70177,0.70083,0.77622,1.8
3852,-40.233055,0.70174,0.70069,0.77622,1.8
3853,128.10936,0.70151,0.70086,0.77625,1.8
3854,67.824387,0.7017,0.70097,0.77621,1.8
3855,39.392498,0.70171,0.7009,0.77626,1.8
3856,148.079712,0.70158,0.70102,0.7763,1.8
3857,338.209229,0.70131,0.70111,0.7763,1.8
3858,234.604477,0.70147,0.70108,0.77631,1.8
3859,15.76809,0.70178,0.70093,0.77629,1.8
3860,116.002129,0.70163,0.70101,0.77628,1.8
3861,125.648354,0.70168,0.70111,0.77635,1.8
3862,130.778397,0.70178,0.70126,0.77635,1.8
3863,137.562485,0.70177,0.70126,0.7764,1.8
3864,59.833538,0.70193,0.70129,0.77643,1.8
3865,-16.071922,0.70222,0.70147,0.77642,1.8
3866,123.843834,0.70214,0.70177,0.77642,1.8
3867,47.983257,0.70205,0.70143,0.77646,1.8
3868,100.210136,0.70225,0.70187,0.77648,1.8
3869,-16.75919,0.70241,0.70174,0.77647,1.8
3870,87.620438,0.70243,0.7021,0.77648,1.8
3871,-10.195215,0.70249,0.70187,0.77646,1.8
3872,0.843501,0.70253,0.70199,0.77647,1.8
3873,52.244209,0.70242,0.70198,0.77647,1.8
3874,-14.819622,0.70255,0.70195,0.77647,1.8
3875,-35.050838,0.70254,0.70188,0.77637,1.8
3876,-128.765274,0.70264,0.70176,0.77639,1.8
3877,-82.991707,0.70251,0.70169,0.77641,1.8
3878,7.654171,0.70223,0.70157,0.77636,1.8
3879,-42.535385,0.70242,0.70168,0.77638,1.8
3880,-13.087616,0.7023,0.70159,0.77634,1.8
3881,40.725353,0.70209,0.70146,0.7763,1.8
3882,-20.263597,0.70216,0.70137,0.77628,1.8
3883,92.709641,0.70187,0.70129,0.77632,1.8
3884,56.703186,0.70188,0.70121,0.77627,1.8
3885,115.687553,0.7018,0.70125,0.77629,1.8
3886,30.471136,0.70197,0.70126,0.77626,1.8
3887,112.39801,0.70181,0.70125,0.77632,1.8
3888,-0.362028,0.70207,0.70129,0.77634,1.8
3889,96.961029,0.70183,0.70125,0.77633,1.8
3890,32.240849,0.70204,0.70136,0.77633,1.8
3891,52.684566,0.70208,0.70148,0.77636,1.8
3892,50.570248,0.70207,0.70146,0.77636,1.8
3893,-52.894424,0.70232,0.7015,0.77636,1.8
3894,32.1395,0.70229,0.70173,0.77645,1.8
3895,106.711548,0.70219,0.7018,0.77644,1.8
3896,-32.059387,0.70256,0.70191,0.77649,1.8
3897,35.49725,0.70254,0.7021,0.7765,1.8
3898,28.491524,0.70253,0.70208,0.77651,1.8
3899,67.696594,0.70252,0.70217,0.77649,1.8
3900,74.641991,0.70249,0.70215,0.7765,1.8
3901,77.085503,0.70246,0.70211,0.77643,1.8
3902,104.134369,0.70241,0.70212,0.77646,1.8
3903,46.196129,0.70236,0.70188,0.77641,1.8
3904,36.187954,0.70239,0.70189,0.7764,1.8
3905,-107.224503,0.70263,0.70181,0.77637,1.8
3906,5.791046,0.70237,0.70176,0.77638,1.8
3907,167.105331,0.70194,0.7016,0.77638,1.8
3908,85.76207,0.70202,0.70149,0.77626,1.8
3909,-1.474931,0.70216,0.70142,0.77634,1.8
3910,131.933746,0.70179,0.70127,0.77634,1.8
3911,25.908859,0.70194,0.7012,0.77631,1.8
3912,102.314613,0.70172,0.7011,0.77629,1.8
3913,115.083488,0.70165,0.70103,0.77628,1.8
3914,219.419464,0.70155,0.70115,0.77627,1.8
3915,133.497238,0.70166,0.7011,0.77623,1.8
3916,96.939079,0.70153,0.70081,0.77627,1.8
3917,-3.941735,0.70183,0.70094,0.77627,1.8
3918,89.065422,0.70156,0.70082,0.77623,1.8
3919,78.298294,0.70158,0.70082,0.7763,1.8
3920,70.097969,0.70163,0.70088,0.7763,1.8
3921,-16.224571,0.70196,0.70108,0.77631,1.8
3922,-124.430573,0.70211,0.701,0.7763,1.8
3923,100.763107,0.70177,0.70116,0.77633,1.8
3924,50.214489,0.70205,0.70143,0.77638,1.8
3925,117.795319,0.70198,0.70152,0.77637,1.8
3926,-33.02655,0.70229,0.70151,0.77638,1.8
3927,-9.134797,0.70227,0.70157,0.77641,1.8
3928,216.484589,0.70216,0.70204,0.77642,1.8
3929,41.609104,0.70244,0.70198,0.77642,1.8
3930,-66.497292,0.70248,0.7017,0.77654,1.8
3931,24.231153,0.70241,0.70188,0.77648,1.8
3932,122.538033,0.70231,0.70202,0.77648,1.8
3933,-1.132754,0.70256,0.70202,0.77647,1.8
3934,43.401737,0.7024,0.70192,0.77644,1.8
3935,34.705662,0.70233,0.70179,0.77645,1.8
3936,141.570099,0.70215,0.70184,0.77639,1.8
3937,97.601601,0.70205,0.70156,0.77638,1.8
3938,89.85537,0.70194,0.70138,0.77639,1.8
3939,36.818966,0.70196,0.70126,0.77633,1.8
3940,157.073608,0.70166,0.70116,0.77629,1.8
3941,117.01059,0.7017,0.70111,0.77629,1.8
3942,-1.009998,0.70192,0.70107,0.77625,1.8
3943,75.6138,0.70157,0.7008,0.77621,1.8
3944,37.838783,0.70146,0.70054,0.7762,1.8
3945,38.001213,0.70143,0.70048,0.77621,1.8
3946,39.577034,0.70146,0.70053,0.77621,1.8
3947,101.583328,0.70134,0.70053,0.77617,1.8
3948,-13.237764,0.7015,0.70043,0.7762,1.8
3949,41.753536,0.70145,0.70053,0.7762,1.8
3950,187.328079,0.70135,0.70079,0.77628,1.8
3951,31.616699,0.70153,0.70061,0.77621,1.8
3952,88.320908,0.70155,0.70081,0.77629,1.8
3953,147.255264,0.70163,0.70109,0.77628,1.8
3954,5.895761,0.70186,0.70101,0.77629,1.8
3955,102.248466,0.70176,0.70115,0.77637,1.8
3956,90.776848,0.7018,0.70118,0.77638,1.8
3957,50.423519,0.70207,0.70146,0.77635,1.8
3958,-103.71228,0.70222,0.70122,0.77639,1.8
3959,20.263597,0.70211,0.70143,0.77641,1.8
3960,19.546255,0.70212,0.70144,0.77634,1.8
3961,55.333015,0.70201,0.70138,0.77636,1.8
3962,-22.328251,0.70209,0.70125,0.77635,1.8
3963,223.593018,0.70181,0.70156,0.77636,1.8
3964,36.778461,0.70202,0.70135,0.77628,1.8
3965,119.434456,0.70185,0.70133,0.77629,1.8
3966,75.981819,0.70175,0.70107,0.77626,1.8
3967,54.280476,0.70171,0.70095,0.77624,1.8
3968,-10.747165,0.70188,0.70098,0.77626,1.8
3969,26.305058,0.70169,0.70084,0.77624,1.8
3970,117.459328,0.70138,0.70064,0.77624,1.8
3971,-39.248753,0.70166,0.70058,0.77622,1.8
3972,45.13868,0.70161,0.70077,0.77625,1.8
3973,27.913298,0.70151,0.70058,0.7763,1.8
3974,70.312843,0.70158,0.7008,0.77629,1.8
3975,85.391571,0.70165,0.70094,0.77627,1.8
3976,151.790604,0.70153,0.70096,0.77629,1.8
3977,117.570885,0.7017,0.70111,0.77627,1.8
3978,137.904373,0.70169,0.70115,0.77633,1.8
3979,-3.43422,0.70198,0.70115,0.77632,1.8
3980,8.844655,0.70202,0.70126,0.7763,1.8
3981,153.557022,0.70174,0.70127,0.77638,1.8
3982,87.533386,0.70193,0.70136,0.77642,1.8
3983,40.416714,0.70204,0.70139,0.77637,1.8
3984,-4.180027,0.70217,0.70143,0.77644,1.8
3985,8.518232,0.70218,0.70149,0.77643,1.8
3986,63.530643,0.70226,0.70178,0.77643,1.8
3987,-2.307099,0.70243,0.70182,0.77639,1.8
3988,-148.513519,0.70259,0.70163,0.77643,1.8
3989,65.834572,0.70209,0.70153,0.77638,1.8
3990,-31.375555,0.7021,0.70125,0.77639,1.8
3991,1.086028,0.7021,0.70135,0.77637,1.8
3992,-24.95977,0.70203,0.70116,0.77635,1.8
3993,144.718857,0.70177,0.70129,0.7763,1.8
3994,197.983047,0.70158,0.70115,0.7763,1.8
3995,34.928631,0.70183,0.70106,0.77625,1.8
3996,55.416801,0.70163,0.70084,0.77627,1.8
3997,42.041325,0.70163,0.7008,0.77625,1.8
3998,68.316971,0.70155,0.70075,0.77623,1.8
3999,127.589874,0.70154,0.7009,0.77624,1.8
4000,109.162292,0.70156,0.70088,0.77627,1.8
4001,133.543686,0.70165,0.70107,0.77624,1.8
4002,101.51593,0.70173,0.70112,0.7763,1.8
4003,121.975754,0.70189,0.70141,0.77631,1.8
4004,128.086899,0.70176,0.70123,0.77631,1.8
4005,-21.390764,0.70215,0.70134,0.77634,1.8
4006,-47.504925,0.70225,0.70141,0.77636,1.8
4007,89.197472,0.70212,0.70165,0.77644,1.8
4008,7.367147,0.70235,0.70175,0.77641,1.8
4009,66.882675,0.70225,0.70178,0.77646,1.8
4010,142.026215,0.70227,0.70201,0.77648,1.8
4011,-9.937809,0.7026,0.70204,0.77641,1.8
4012,-26.383894,0.70276,0.70222,0.77648,1.8
4013,-67.096718,0.70276,0.7021,0.77648,1.8
4014,-95.924728,0.70281,0.7021,0.77651,1.8
4015,68.210403,0.70269,0.70242,0.77657,1.8
4016,5.144691,0.70278,0.70237,0.7765,1.8
4017,-30.933645,0.70279,0.70226,0.77654,1.8
4018,49.420586,0.7026,0.70224,0.77648,1.8
4019,41.238583,0.70251,0.70208,0.77642,1.8
4020,144.535828,0.70216,0.70186,0.77644,1.8
4021,42.432919,0.70229,0.70176,0.77642,1.8
4022,33.248619,0.70218,0.70157,0.77636,1.8
4023,97.689445,0.70208,0.70161,0.77634,1.8
4024,-36.554543,0.70212,0.70126,0.77631,1.8
4025,117.637817,0.7018,0.70126,0.77626,1.8
4026,149.384109,0.70177,0.7013,0.77633,1.8
4027,14.933629,0.70194,0.70116,0.77622,1.8
4028,87.336281,0.7016,0.70088,0.77623,1.8
4029,4.436482,0.70165,0.70071,0.77625,1.8
4030,215.774612,0.70144,0.70099,0.77626,1.8
4031,0.009611,0.70172,0.70079,0.77629,1.8
4032,65.472183,0.70171,0.70098,0.77628,1.8
4033,62.764606,0.70174,0.70101,0.77632,1.8
4034,91.523079,0.7017,0.70104,0.77628,1.8
4035,79.512665,0.70182,0.70118,0.77631,1.8
4036,86.876938,0.70181,0.70118,0.77632,1.8
4037,-1.442784,0.70214,0.70141,0.77638,1.8
4038,43.401737,0.702,0.70134,0.77633,1.8
4039,64.191414,0.70196,0.70135,0.77637,1.8
4040,49.58783,0.70202,0.70139,0.77638,1.8
4041,92.467857,0.70213,0.70168,0.77644,1.8
4042,137.312408,0.70204,0.70166,0.77646,1.8
4043,-84.21196,0.7025,0.70167,0.77646,1.8
4044,39.597412,0.7022,0.70163,0.77645,1.8
4045,-12.901494,0.70244,0.7018,0.77647,1.8
4046,64.490822,0.70244,0.70205,0.77647,1.8
4047,63.062206,0.70246,0.70207,0.77648,1.8
4048,86.920448,0.70255,0.70227,0.77646,1.8
4049,75.570801,0.7024,0.70203,0.77652,1.8
4050,-44.476383,0.70264,0.70199,0.77643,1.8
4051,-28.491524,0.70254,0.7019,0.77643,1.8
4052,58.03405,0.70242,0.70199,0.77642,1.8
4053,8.4463,0.70234,0.70172,0.77641,1.8
4054,53.77634,0.70234,0.70187,0.77637,1.8
4055,21.313265,0.70224,0.70163,0.77642,1.8
4056,103.778503,0.70206,0.70159,0.77638,1.8
4057,38.901554,0.70203,0.70137,0.77634,1.8
4058,116.382347,0.70186,0.70135,0.77633,1.8
4059,-22.015013,0.70201,0.70113,0.77633,1.8
4060,18.967588,0.70196,0.70121,0.77634,1.8
4061,-4.180027,0.70187,0.70099,0.77633,1.8
4062,103.178734,0.7018,0.70121,0.77628,1.8
4063,172.200195,0.70175,0.70132,0.77631,1.8
4064,126.437859,0.70187,0.70138,0.77628,1.8
4065,27.197695,0.70188,0.70112,0.77633,1.8
4066,-25.117941,0.70203,0.70115,0.77633,1.8
4067,0.694309,0.70217,0.70145,0.77636,1.8
4068,112.643814,0.70194,0.70145,0.77642,1.8
4069,22.229895,0.70218,0.70153,0.77635,1.8
4070,-23.621498,0.70226,0.7015,0.77637,1.8
4071,-44.890381,0.70252,0.70182,0.77642,1.8
4072,52.747147,0.70236,0.70189,0.77639,1.8
4073,66.497292,0.70234,0.7019,0.77649,1.8
4074,130.280502,0.70238,0.70213,0.77649,1.8
4075,41.609104,0.70242,0.70196,0.77644,1.8
4076,106.289879,0.70243,0.70215,0.77655,1.8
4077,50.318382,0.70251,0.7021,0.77653,1.8
4078,46.943127,0.70266,0.70232,0.77653,1.8
4079,-49.254612,0.70286,0.7023,0.77655,1.8
4080,-122.177193,0.70283,0.70206,0.77649,1.8
4081,36.065426,0.70248,0.70201,0.77649,1.8
4082,-8.013642,0.70276,0.70228,0.77647,1.8
4083,49.379086,0.70238,0.70191,0.77645,1.8
4084,190.648544,0.70227,0.70214,0.7764,1.8
4085,-10.562922,0.70246,0.70183,0.77636,1.8
4086,-22.523918,0.70236,0.70165,0.77638,1.8
4087,75.397606,0.70212,0.7016,0.77638,1.8
4088,-22.444946,0.70225,0.70148,0.77633,1.8
4089,-6.407054,0.70219,0.70145,0.77631,1.8
4090,77.107033,0.70196,0.70138,0.77633,1.8
4091,6.867553,0.70199,0.70121,0.77629,1.8
4092,112.420235,0.70182,0.70127,0.77631,1.8
4093,80.990524,0.7018,0.70115,0.77628,1.8
4094,-112.309113,0.70204,0.70092,0.77631,1.8
4095,-62.105068,0.70204,0.70106,0.77628,1.8
4096,55.080498,0.70168,0.7009,0.7763,1.8
4097,54.596676,0.70181,0.7011,0.77631,1.8
4098,-1.255679,0.70191,0.70106,0.77632,1.8
4099,49.441338,0.70189,0.70119,0.77631,1.8
4100,82.948372,0.70189,0.70129,0.77629,1.8
4101,41.485165,0.70209,0.70146,0.77633,1.8
4102,79.252403,0.70203,0.70149,0.77636,1.8
4103,151.51561,0.702,0.70164,0.77642,1.8
4104,46.424374,0.70227,0.70175,0.77641,1.8
4105,13.050375,0.70234,0.70174,0.77645,1.8
4106,-69.711075,0.70258,0.70183,0.77641,1.8
4107,-32.582783,0.70246,0.70176,0.77645,1.8
4108,0.04337,0.70245,0.70186,0.77648,1.8
4109,24.881289,0.70246,0.70196,0.77648,1.8
4110,-50.71579,0.70262,0.70195,0.7765,1.8
4111,153.35022,0.70233,0.70213,0.77651,1.8
4112,89.306458,0.7025,0.7022,0.77648,1.8
4113,-62.488281,0.70278,0.70215,0.77648,1.8
4114,-103.400688,0.70276,0.70201,0.77652,1.8
4115,51.992893,0.7025,0.7021,0.77644,1.8
4116,65.2798,0.70243,0.70203,0.77644,1.8
4117,13.501127,0.70249,0.70196,0.77644,1.8
4118,-42.823608,0.70243,0.70169,0.7764,1.8
4119,-98.175316,0.70248,0.70161,0.77639,1.8
4120,-85.435005,0.70257,0.70178,0.77641,1.8
4121,-27.018744,0.70234,0.7016,0.77639,1.8
4122,-79.209236,0.70237,0.70149,0.77631,1.8
4123,-90.820503,0.70219,0.7012,0.77632,1.8
4124,-116.965981,0.70215,0.70107,0.77631,1.8
4125,86.374329,0.70177,0.70112,0.77629,1.8
4126,51.490559,0.70176,0.70101,0.7763,1.8
4127,30.772758,0.70176,0.70095,0.77626,1.8
4128,-30.651848,0.7018,0.7008,0.77627,1.8
4129,14.574141,0.70181,0.70097,0.77628,1.8
4130,6.054142,0.70158,0.70061,0.77627,1.8
4131,55.986309,0.70165,0.70086,0.77627,1.8
4132,28.811359,0.70176,0.70095,0.77632,1.8
4133,106.244339,0.70172,0.70111,0.77632,1.8
4134,18.562695,0.70193,0.70116,0.7763,1.8
4135,-4.971165,0.7019,0.70104,0.77627,1.8
4136,19.585863,0.70192,0.70115,0.77632,1.8
4137,15.578018,0.70205,0.70132,0.77641,1.8
4138,17.160786,0.70209,0.7014,0.77637,1.8
4139,74.815041,0.70204,0.70148,0.77642,1.8
4140,35.45686,0.70223,0.70165,0.77643,1.8
4141,-49.128933,0.70248,0.70175,0.77639,1.8
4142,40.992123,0.70236,0.70186,0.7764,1.8
4143,104.711235,0.70233,0.702,0.77645,1.8
4144,144.444992,0.70241,0.70221,0.77648,1.8
4145,-18.947271,0.70251,0.70189,0.77648,1.8
4146,-32.179565,0.70265,0.70204,0.77652,1.8
4147,13.763805,0.70275,0.70235,0.77651,1.8
4148,49.254612,0.70244,0.702,0.77654,1.8
4149,-74.965378,0.70265,0.70192,0.77646,1.8
4150,-17.294071,0.70239,0.70172,0.77642,1.8
4151,36.737953,0.7024,0.70191,0.77642,1.8
4152,-159.213013,0.70261,0.70164,0.77639,1.8
4153,90.40329,0.70224,0.70182,0.77637,1.8
4154,-3.839391,0.70225,0.70155,0.77641,1.8
4155,28.331717,0.70229,0.70172,0.7764,1.8
4156,131.707123,0.70208,0.7017,0.7763,1.8
4157,26.62167,0.70218,0.70155,0.77633,1.8
4158,-29.690639,0.70216,0.70133,0.77638,1.8
4159,62.16851,0.70191,0.70126,0.77634,1.8
4160,88.824455,0.70191,0.70133,0.77638,1.8
4161,-13.801209,0.702,0.70116,0.77632,1.8
4162,20.632708,0.70207,0.70138,0.77635,1.8
4163,196.88063,0.7017,0.70133,0.77634,1.8
4164,100.918556,0.70197,0.70146,0.77635,1.8
4165,18.08091,0.70216,0.7015,0.77635,1.8
4166,148.651428,0.70195,0.70157,0.7764,1.8
4167,-21.235788,0.70231,0.70158,0.77638,1.8
4168,63.296387,0.70219,0.70167,0.77642,1.8
4169,73.391182,0.70214,0.70162,0.7764,1.8
4170,-78.081474,0.70246,0.70163,0.77645,1.8
4171,-39.945114,0.70244,0.70172,0.77649,1.8
4172,138.495224,0.70227,0.702,0.77649,1.8
4173,36.228405,0.70251,0.70206,0.77653,1.8
4174,-122.763268,0.70289,0.70214,0.77649,1.8
4175,50.883389,0.70257,0.7022,0.77652,1.8
4176,151.445862,0.70249,0.70236,0.77659,1.8
4177,97.755341,0.70259,0.70235,0.77661,1.8
4178,-5.949203,0.70289,0.70248,0.77657,1.8
4179,124.069275,0.70275,0.70266,0.77654,1.8
4180,158.683655,0.70262,0.70256,0.77654,1.8
4181,-25.789631,0.70286,0.70236,0.77651,1.8
4182,-21.390764,0.70271,0.70217,0.77652,1.8
4183,48.170799,0.70252,0.70211,0.7765,1.8
4184,17.026463,0.70254,0.70205,0.77648,1.8
4185,45.241669,0.70252,0.7021,0.7764,1.8
4186,81.012146,0.70243,0.70208,0.77644,1.8
4187,60.59655,0.70224,0.70174,0.77641,1.8
4188,6.106667,0.70227,0.70162,0.77641,1.8
4189,96.276939,0.70218,0.70175,0.77637,1.8
4190,14.517794,0.70216,0.70148,0.77633,1.8
4191,127.544937,0.70203,0.70163,0.77637,1.8
4192,103.91227,0.70197,0.70147,0.77631,1.8
4193,86.789963,0.70191,0.70133,0.77635,1.8
4194,62.083927,0.70206,0.70148,0.77631,1.8
4195,42.000374,0.70211,0.70149,0.77637,1.8
4196,111.862083,0.70201,0.70155,0.77641,1.8
4197,1.616108,0.70222,0.70153,0.77642,1.8
4198,38.205521,0.70215,0.70155,0.77643,1.8
4199,-2.76695,0.70237,0.70173,0.77645,1.8
4200,2.37292,0.70246,0.70189,0.77641,1.8
4201,15.672476,0.70234,0.70176,0.77646,1.8
4202,131.412949,0.70226,0.70196,0.77647,1.8
4203,-56.851345,0.70253,0.70179,0.77647,1.8
4204,-2.177807,0.70248,0.70189,0.77649,1.8
4205,3.924828,0.70262,0.70212,0.77648,1.8
4206,-43.814899,0.70273,0.70213,0.77653,1.8
4207,25.354774,0.70281,0.70247,0.77658,1.8
4208,78.796791,0.70269,0.70245,0.77653,1.8
4209,87.533386,0.70287,0.70273,0.77655,1.8
4210,51.239536,0.7029,0.70268,0.77662,1.8
4211,-136.017517,0.70323,0.70259,0.77658,1.8
4212,-1.727536,0.70299,0.70264,0.7766,1.8
4213,-112.130013,0.70305,0.7024,0.77653,1.8
4214,-12.975917,0.70295,0.70254,0.77652,1.8
4215,-62.062778,0.70299,0.70245,0.7765,1.8
4216,-66.327187,0.70293,0.70236,0.7765,1.8
4217,115.441177,0.70254,0.70234,0.77647,1.8
4218,47.754391,0.70264,0.70229,0.77649,1.8
4219,-31.857996,0.70273,0.70216,0.77646,1.8
4220,7.135252,0.7027,0.70226,0.77646,1.8
4221,-111.415207,0.70281,0.70205,0.77643,1.8
4222,-7.510549,0.70261,0.70206,0.77644,1.8
4223,-47.379627,0.70255,0.70186,0.77636,1.8
4224,122.065285,0.70226,0.70195,0.77638,1.8
4225,122.943756,0.70231,0.70202,0.77642,1.8
4226,54.869942,0.70245,0.70203,0.77643,1.8
4227,128.877701,0.70239,0.70215,0.77641,1.8
4228,19.972101,0.70262,0.70218,0.77646,1.8
4229,35.63863,0.7026,0.7022,0.77646,1.8
4230,-0.948613,0.70261,0.70209,0.77646,1.8
4231,141.000778,0.70254,0.70241,0.77653,1.8
4232,6.974741,0.70292,0.70257,0.77649,1.8
4233,81.359383,0.70279,0.7026,0.77654,1.8
4234,23.287304,0.70294,0.70265,0.77651,1.8
4235,-17.985352,0.70306,0.70268,0.77655,1.8
4236,-38.798641,0.7032,0.70283,0.77661,1.8
4237,13.613184,0.70319,0.703,0.77663,1.8
4238,-166.550735,0.70343,0.70282,0.77666,1.8
4239,-20.031055,0.70337,0.70313,0.77662,1.8
4240,14.04562,0.70329,0.70314,0.77664,1.8
4241,5.563667,0.70322,0.703,0.7766,1.8
4242,20.84647,0.70306,0.70283,0.77662,1.8
4243,23.523842,0.70306,0.70283,0.77659,1.8
4244,78.839935,0.70293,0.70281,0.77657,1.8
4245,65.002571,0.70291,0.70274,0.77646,1.8
4246,-28.730791,0.70289,0.70241,0.77647,1.8
4247,7.869484,0.70266,0.7022,0.77647,1.8
4248,44.373543,0.70269,0.70235,0.77648,1.8
4249,-60.024529,0.70263,0.70193,0.77641,1.8
4250,68.896408,0.70245,0.70207,0.77641,1.8
4251,79.273979,0.70237,0.70198,0.77644,1.8
4252,50.862591,0.70214,0.70157,0.77636,1.8
4253,73.412628,0.70216,0.70166,0.77637,1.8
4254,40.889965,0.70216,0.70157,0.77634,1.8
4255,106.356247,0.70199,0.70151,0.77635,1.8
4256,22.485003,0.70221,0.70158,0.77642,1.8
4257,-11.263525,0.70233,0.70164,0.77637,1.8
4258,94.139572,0.70221,0.70179,0.77643,1.8
4259,-69.92585,0.7025,0.70171,0.77643,1.8
4260,18.81299,0.7025,0.702,0.77644,1.8
4261,23.975636,0.70255,0.70208,0.77646,1.8
4262,39.782024,0.70258,0.70218,0.77651,1.8
4263,113.382835,0.70254,0.70233,0.77647,1.8
4264,7.546172,0.70266,0.70219,0.77651,1.8
4265,-18.061794,0.70266,0.7021,0.77656,1.8
4266,110.790894,0.7027,0.70255,0.77654,1.8
4267,74.599045,0.70252,0.70219,0.77648,1.8
4268,-38.798641,0.70263,0.70199,0.77651,1.8
4269,-94.249054,0.70288,0.70221,0.77646,1.8
4270,118.558174,0.70254,0.70234,0.77645,1.8
4271,50.966595,0.70259,0.70223,0.77647,1.8
4272,114.165466,0.70233,0.70202,0.77644,1.8
4273,46.278679,0.70229,0.70177,0.77643,1.8
4274,217.146347,0.70208,0.70193,0.77637,1.8
4275,4.163041,0.70231,0.70167,0.77637,1.8
4276,-101.317635,0.7025,0.70163,0.77637,1.8
4277,68.488754,0.70205,0.70149,0.77634,1.8
4278,31.878014,0.70202,0.70134,0.77633,1.8
4279,40.170654,0.70204,0.70139,0.77636,1.8
4280,30.611942,0.702,0.7013,0.77638,1.8
4281,63.999355,0.7021,0.70154,0.77637,1.8
4282,236.558502,0.7019,0.70171,0.7764,1.8
4283,4.300088,0.70217,0.70146,0.7764,1.8
4284,41.568192,0.70208,0.70145,0.77633,1.8
4285,84.125214,0.70211,0.70161,0.77638,1.8
4286,28.851067,0.70223,0.70164,0.77641,1.8
4287,65.578377,0.70216,0.70164,0.77642,1.8
4288,151.584015,0.70215,0.70186,0.7764,1.8
4289,89.482124,0.70219,0.70175,0.77645,1.8
4290,164.471756,0.70219,0.70196,0.77644,1.8
4291,182.871124,0.70218,0.70198,0.77643,1.8
4292,173.266632,0.70228,0.7021,0.77649,1.8
4293,-73.412628,0.70279,0.70213,0.77649,1.8
4294,7.152988,0.70248,0.70193,0.77647,1.8
4295,203.247238,0.70226,0.70215,0.77652,1.8
4296,61.106918,0.70257,0.70222,0.77655,1.8
4297,-131.253952,0.70303,0.70232,0.77654,1.8
4298,-4.180027,0.70278,0.70232,0.77649,1.8
4299,5.441068,0.70285,0.70246,0.77655,1.8
4300,-92.533432,0.703,0.70239,0.77659,1.8
4301,-26.225082,0.70297,0.70253,0.7765,1.8
4302,-157.970001,0.70297,0.70216,0.77652,1.8
4303,8.663304,0.70267,0.70221,0.7765,1.8
4304,39.86356,0.70248,0.70203,0.77645,1.8
4305,40.847904,0.70244,0.70198,0.77643,1.8
4306,-5.110152,0.70243,0.70181,0.77643,1.8
4307,-71.47364,0.70259,0.70184,0.77637,1.8
4308,-82.555977,0.70257,0.70179,0.77637,1.8
4309,94.602028,0.7021,0.70163,0.77633,1.8
4310,82.033882,0.70218,0.70172,0.77635,1.8
4311,6.939343,0.70221,0.70154,0.77634,1.8
4312,82.577637,0.7021,0.7016,0.7763,1.8
4313,-34.645195,0.70221,0.7014,0.77636,1.8
4314,153.579849,0.70177,0.70131,0.77632,1.8
4315,101.759621,0.70185,0.70129,0.77633,1.8
4316,58.371799,0.70195,0.70131,0.77633,1.8
4317,57.146523,0.70195,0.7013,0.77637,1.8
4318,-77.431313,0.70231,0.70141,0.7764,1.8
4319,37.960598,0.70216,0.70156,0.77636,1.8
4320,3.115732,0.70229,0.70163,0.77639,1.8
