,val_loss,val_mse,loss,mse
80,1081338.2898706896,1081330.875,1477947.2032261135,1477939.75
81,1058933.6880387932,1058926.25,1442276.8809002663,1442269.625
82,1033548.5975215518,1033541.125,1402771.4746859535,1402764.125
83,986461.3421336206,986453.625,1376171.9608869434,1376164.375
84,947172.307112069,947164.75,1344522.280452988,1344514.625
85,927743.0317887932,927735.375,1317106.6342072706,1317099.125
86,907008.106411638,907000.4375,1289022.970641416,1289015.375
87,883115.4919181034,883107.75,1267808.66706319,1267801.125
88,851801.440463362,851793.625,1245701.0118956985,1245693.375
89,843030.3103448276,843022.5625,1231314.3236105824,1231306.625
90,834119.7893318966,834111.9375,1215831.6450323563,1215823.75
91,821741.1627155172,821733.25,1195893.2113627712,1195885.125
92,800380.8394396552,800372.8125,1179888.020246479,1179880.0
93,794587.7047413794,794579.75,1168858.9813951275,1168851.125
94,788208.7984913794,788200.8125,1152470.2765511991,1152462.25
95,763475.7287176724,763467.625,1142194.5153454512,1142186.625
96,759633.9366918104,759625.9375,1131772.0252664636,1131764.125
97,748307.9830280172,748300.0,1121739.303387895,1121731.25
98,752435.6233836206,752427.5,1112217.786924248,1112209.875
99,731486.0606142242,731478.0,1105664.337076513,1105656.25
100,731476.1581357758,731468.0,1097886.5636538828,1097878.5
101,725940.2039331896,725932.125,1087366.6210506281,1087358.625
102,732740.1155711206,732731.9375,1082324.9000523412,1082316.75
103,712100.471713362,712092.375,1075820.4349305292,1075812.5
104,701759.8968211206,701751.75,1068624.561702988,1068616.375
105,716403.0032327586,716394.8125,1065305.2646555007,1065297.125
106,698981.2858297414,698973.125,1069137.7798819947,1069129.375
107,702409.8919719828,702401.625,1053069.1833840883,1053061.0
108,706238.0299030172,706229.8125,1049661.508755234,1049653.25
109,698580.833512931,698572.5625,1045275.2109821088,1045266.8125
110,679037.182112069,679028.875,1039083.4928685287,1039075.125
111,683342.8108836206,683334.4375,1032565.3759516559,1032556.9375
112,674705.6293103448,674697.25,1027519.0299533688,1027510.5
113,688456.1764547414,688447.75,1022017.4656928055,1022009.0
