,val_loss,val_mse,loss,mse
928,745938.1503031716,743862.125,865894.3278985508,863819.5625
929,746517.9642024253,744442.25,864774.7964152393,862699.1875
930,744166.0140702736,742089.0,861232.3905083443,859155.875
931,743000.1410525497,740922.4375,859859.2711627141,857782.25
932,744031.9160447761,741953.375,859625.1814613526,857547.1875
933,742664.6012515547,740585.625,859400.5968379447,857322.125
934,743870.6442397388,741791.0625,859500.8045948617,857421.5625
935,742162.0470693408,740082.3125,861470.6240667545,859390.8125
936,742632.313005286,740551.75,858971.283322354,856890.4375
937,743021.6433846393,740939.9375,858894.9685029645,856814.125
938,742208.1480099503,740126.25,860193.6023276241,858112.0625
939,743179.7677238806,741096.6875,858699.3351449275,856616.1875
940,743555.1782493781,741472.3125,859626.1431708388,857543.625
941,743635.9955301617,741552.25,858889.2898550725,856805.4375
942,741822.875,739737.875,860993.6567852438,858908.75
943,742525.2909281716,740440.1875,859823.987140426,857738.8125
944,740961.7769745025,738875.625,857273.0098539746,855187.625
945,742901.2524486941,740814.0,856538.663921827,854451.8125
946,742177.5730332711,740091.3125,856777.1899703557,854690.6875
947,746426.1714474503,744338.8125,861248.1486879666,859160.5
948,744077.4133628731,741988.0,859235.6470685112,857147.75
949,743584.5062966418,741496.1875,859006.0941480017,856916.6875
950,742433.8615516169,740344.125,858483.831027668,856394.25
951,741965.5197450249,739874.375,860825.4118083004,858734.9375
952,741353.6691542289,739263.375,856882.4423583662,854791.4375
953,741113.1141946517,739021.4375,857309.6821475626,855218.3125
954,743511.0010494404,741418.5,858775.4878403601,856683.0625
955,741532.5803016169,739438.25,857902.6552481335,855809.3125
956,740175.9227689677,738082.0,854822.817413263,852728.5625
957,738607.6469605099,736513.5,854005.9351119895,851912.3125
958,740556.2123756219,738460.5,855153.9073342116,853058.5
959,743994.3137049129,741897.9375,856115.6504446641,854019.125
960,738667.0640547264,736571.25,853085.1601339482,850989.25
961,738279.4427083334,736181.625,854170.5209568511,852073.625
962,738242.6504975124,736144.0625,853211.1065546772,851112.9375
963,738464.3201958955,736366.4375,854125.481746816,852027.875
964,739622.1592817164,737521.4375,856230.7899374176,854131.6875
965,737612.4215640547,735512.375,854751.1473429952,852650.75
966,739084.8890702736,736985.375,852302.2891963109,850201.625
967,740763.2343361318,738662.0625,855832.0104303908,853731.3125
968,738749.9214085821,736647.0625,855497.9785902504,853396.3125
969,737805.6294698383,735702.875,858042.7648495828,855940.0625
970,739547.1618858831,737442.9375,853915.6789086517,851812.5625
971,739602.2177005596,737497.9375,852304.8734903382,850201.0625
972,736006.2446361941,733901.9375,851982.21695213,849877.875
973,736895.5021766169,734790.375,851901.5518774703,849796.1875
974,736151.0150031095,734045.0625,850779.2271354853,848673.25
975,735996.6294309702,733890.4375,849519.3513943786,847413.25
976,740289.2058846393,738182.0,851284.3121706193,849177.4375
977,736298.1769667289,734189.6875,849871.2641908212,847763.625
978,736506.156755286,734397.1875,849853.1883234519,847744.75
979,735428.3530783582,733318.875,852996.2053414581,850887.0625
980,738480.7573849503,736369.8125,850946.3067083883,848836.4375
981,743850.840834888,741738.75,852789.3551822574,850678.375
982,739725.9297263682,737615.125,855318.4491930171,853207.1875
983,746365.8620180348,744252.75,851340.909639877,849229.4375
984,738964.4719371891,736852.375,850244.6543148881,848132.125
985,741582.9011582711,739468.6875,853414.1407553799,851300.3125
986,735038.3765547264,732924.75,848795.4290870663,846681.6875
987,736075.5448927239,733960.8125,848902.4471069389,846788.0
988,736893.0705845772,734777.5625,852380.7678140097,850265.6875
989,735743.930659204,733627.0,847910.8489789197,845794.625
990,734456.7399331467,732340.5625,849158.7059727712,847042.3125
991,737418.2105099503,735300.125,851398.9864404919,849281.5
992,734137.8061256219,732019.5625,849129.1583772508,847011.0
993,734667.4160447761,732549.125,847416.3781016689,845298.4375
994,732907.2853700249,730786.3125,848284.917792051,846165.125
995,733525.0410447761,731405.375,848198.676575538,846078.1875
996,736657.5422885572,734536.125,847550.6775911286,845430.25
997,735002.671641791,732880.9375,845937.5513285024,843815.9375
998,733772.1747512438,731649.8125,847149.4606664471,845027.375
999,731806.2479399876,729683.1875,846652.9017347387,844530.6875
1000,732600.106459888,730476.8125,845519.2114075538,843395.5
1001,731499.8537779851,729375.625,844798.0258289416,842674.0
1002,734867.6818641169,732741.875,846939.7150032938,844815.0625
1003,737303.762709888,735178.125,848423.5559947299,846297.875
1004,736759.095460199,734634.375,848919.454161177,846793.6875
1005,733174.1527129975,731046.3125,847158.3325098815,845032.0625
1006,731812.6744402985,729684.625,844714.4940162494,842586.875
1007,730860.0559701492,728732.125,843755.0282169521,841626.625
1008,734786.9645522388,732658.8125,847946.0596041941,845817.4375
1009,733316.3578591418,731186.125,846469.6873078612,844340.25
1010,734514.7438588309,732384.0625,845412.3348155468,843281.75
1011,731106.0541044776,728975.6875,846255.532910628,844126.1875
1012,731824.6780161691,729692.3125,845112.9867012516,842981.125
1013,734382.8301072761,732249.8125,842890.865804787,840758.125
1014,734728.1451725747,732594.6875,844121.2967171717,841988.5625
1015,732893.1396921641,730760.125,847354.7735507246,845221.4375
1016,730406.8133939677,728272.9375,843383.0445213,841249.375
1017,729789.5504508707,727654.125,844283.2282334212,842148.8125
1018,730156.4915267413,728021.3125,845540.7947957839,843405.8125
1019,739543.2215096393,737405.75,845550.8572957839,843415.25
1020,735141.1207633707,733005.0625,847138.9898440931,845002.4375
1021,729563.8048818408,727426.3125,841374.8159310496,839238.25
1022,732446.4360230099,730308.0625,841031.703886693,838893.875
1023,729708.6985774253,727570.25,841324.0273386034,839185.5
1024,730431.5493625621,728292.0,841890.519845191,839751.625
1025,730945.4348958334,728805.5,842551.6257273825,840411.9375
1026,728353.0133317786,726212.625,841161.9559727712,839022.0
1027,731464.7790345149,729323.25,841006.2487922705,838864.8125
1028,730526.3543221393,728384.375,841332.667380325,839191.5
1029,727634.8455768034,725492.3125,840541.7345740009,838399.25
1030,728314.9796330846,726171.75,840308.1569224857,838165.125
1031,727827.9886504975,725684.25,840708.5098265262,838565.0
1032,729116.7091884328,726972.3125,840096.4799901185,837952.375
1033,732042.4356343284,729895.8125,846383.4574000878,844237.6875
1034,727393.8804026741,725248.8125,840465.6667490118,838319.875
1035,730039.8359763682,727893.5625,843424.2960858586,841278.5
1036,731451.3223336443,729303.625,841824.870086737,839677.6875
1037,727381.0571750621,725233.25,846738.9992863417,844591.3125
1038,728894.7809779228,726745.25,839276.4838054457,837128.125
1039,730410.096665112,728261.125,841653.4401075977,839504.5
1040,727638.5179959578,725490.0,839895.5255270093,837746.375
1041,726935.8924906716,724785.1875,840560.1559068951,838409.8125
1042,726146.7240749379,723996.25,837277.3924297321,835126.9375
1043,728443.089085821,726291.5625,839610.2253787878,837458.4375
1044,730004.354477612,727851.3125,839860.0608256478,837708.0625
1045,727953.6037779851,725801.0,837251.7912823891,835098.625
1046,727156.6183924129,725003.375,839134.9832290295,836981.9375
1047,729061.9564676617,726908.4375,837993.8486907114,835840.125
1048,726649.2187111318,724493.875,835375.674571805,833221.0625
1049,724950.5850435323,722794.25,837809.0670838823,835653.4375
1050,727331.1584266169,725174.6875,839331.04383509,837174.9375
1051,725044.3863883707,722887.5625,836963.264726065,834806.5
1052,726371.2256685323,724214.375,835469.9244894598,833312.6875
1053,727192.6186644901,725033.9375,837132.188048968,834974.6875
1054,729317.410642102,727158.875,837699.1001592007,835540.5
1055,724235.469255286,722075.625,837298.5009606939,835139.5625
1056,724736.9491215796,722577.5625,835967.0890425999,833807.0
1057,723986.3298740672,721825.5625,836246.078886693,834085.75
1058,733103.029539801,730939.625,836126.754007466,833965.0
1059,728656.5811567164,726494.4375,836924.2259826526,834762.375
1060,725957.3361318408,723795.0,838269.8187856829,836107.625
1061,723830.2679570896,721666.0,837253.4110122969,835090.125
1062,723201.7774020522,721038.1875,835116.6473155468,832952.75
1063,725029.2251632463,722864.6875,835145.8141194554,832981.5625
1064,722729.3988261815,720563.75,832989.3076965305,830824.375
1065,723409.3004508707,721243.0,834800.1263175231,832634.1875
1066,722624.8185634328,720457.8125,834254.1923583662,832088.0
1067,722988.6669387438,720821.0,833931.950702679,831764.5
1068,724297.696284204,722129.5625,833881.0164690382,831713.5625
1069,721784.7645366916,719614.9375,834350.7643280632,832181.9375
1070,727586.8638448383,725416.4375,833893.8008344313,831723.4375
1071,723897.7478622512,721728.5625,836891.8330862977,834722.375
1072,723291.9314365672,721120.9375,834973.3984134827,832803.1875
1073,722314.5673585199,720142.625,832243.5579710145,830071.875
1074,721513.5945273632,719341.9375,831811.7208772508,829639.8125
1075,721308.8663712686,719135.9375,833053.2530467721,830881.125
1076,721501.7528373756,719328.5,832513.950153711,830340.5
1077,731657.4160059079,729484.25,835273.1149813351,833099.625
1078,723422.2455301617,721245.9375,836195.2190107597,834020.3125
1079,723832.1082089553,721656.0625,832380.3866655687,830204.1875
1080,721460.2754975124,719284.75,831530.6394378569,829355.3125
1081,721913.5127876244,719736.25,831335.3969587176,829159.125
1082,723116.3068252488,720938.6875,834610.747721783,832433.25
1083,723397.3689365672,721219.125,833928.8358311375,831751.5625
1084,721071.2609996891,718892.25,831093.9984354414,828915.5
1085,721116.071284204,718936.6875,830376.7752250768,828197.3125
1086,720917.1646843905,718736.375,830111.976970795,827931.8125
1087,726571.8238106343,724389.5625,831061.1286780852,828880.25
1088,720936.2831934079,718755.4375,832599.6076251647,830418.5
1089,721879.0849269278,719696.1875,830165.9440876152,827984.375
1090,724498.904539801,722316.125,831516.4611056214,829333.75
1091,719797.4064054727,717613.9375,830337.522466513,828154.3125
1092,719183.8453435946,716999.375,829382.5595355731,827199.0
1093,721544.2621268657,719359.6875,830123.2476257137,827938.4375
1094,721379.3508434391,719192.25,831210.7720959596,829025.0625
1095,720956.1332011815,718770.0625,829896.0895092227,827709.8125
1096,721354.2698227612,719167.3125,828984.7192577954,826798.0625
1097,719049.1155550373,716861.625,829314.8403326746,827127.3125
1098,722138.4286380596,719950.625,829519.5822902942,827331.625
1099,719134.8717156405,716945.0625,828816.6369949495,826627.6875
1100,717903.4231965174,715714.0625,828386.5381258235,826197.25
1101,720993.9521144278,718803.6875,828284.4130434783,826094.0625
1102,720207.8020444652,718016.1875,830964.1557147562,828773.4375
1103,718401.5512282338,716210.3125,828326.2679787,826134.5
1104,717654.915772699,715462.0,826827.3574055776,824635.1875
1105,723636.7789956467,721444.625,829012.2494235836,826818.8125
1106,717439.3236551617,715245.1875,829678.6209650857,827485.3125
1107,719450.3915578359,717256.625,826525.9046030962,824331.625
1108,723061.1807175062,720865.4375,830015.0272288099,827820.4375
1109,717082.5451064988,714885.625,826676.3850461133,824480.0
1110,723590.0001554727,721394.0625,826538.626180281,824342.25
1111,718393.3474424751,716196.125,830574.6731307642,828377.5625
1112,717619.2577541978,715420.25,831649.6494565217,829451.5625
1113,717141.2526430348,714942.5625,826756.7185715854,824557.4375
1114,716832.0353311567,714632.375,825909.051163812,823710.0
1115,719464.0044309702,717264.625,825408.7563131313,823209.5
1116,719332.7046019901,717131.3125,826329.2286725956,824129.25
1117,719687.0059856966,717484.6875,828320.9107652613,826119.125
1118,720003.2468128109,717800.25,827701.976970795,825499.6875
1119,716372.9961520522,714170.25,825244.6919672266,823042.3125
1120,717286.532960199,715082.375,823822.7095959596,821619.25
1121,718119.6667249689,715915.9375,824358.6640316206,822155.0625
1122,716391.1595343595,714185.9375,826400.4046717172,824195.75
1123,715506.4706934079,713300.6875,825097.360068072,822891.875
1124,717023.9573616293,714816.5625,824570.2544466403,822363.9375
1125,726598.4762515547,724390.9375,825882.5314009662,823675.6875
1126,725982.9733753109,723774.3125,828547.8031949934,826340.3125
1127,716660.0013992537,714452.3125,828172.4849033817,825964.8125
1128,715338.2501166045,713129.3125,826535.0331576635,824326.9375
1129,714585.8231304416,712375.875,824443.8260183355,822234.125
1130,714947.0934001865,712736.6875,824022.3532059728,821811.75
1131,716164.3752137749,713953.1875,822825.0471014492,820614.6875
1132,717969.2280006219,715757.6875,823896.7714097496,821684.9375
1133,720920.0117770522,718705.9375,823599.4044795784,821386.3125
1134,714076.6752565298,711863.5625,823297.9954161177,821084.9375
1135,715279.7526430348,713065.5625,823146.1843434343,820932.4375
1136,718074.4266557836,715859.5625,823975.15017018,821760.6875
1137,714621.469002643,712405.875,822894.7615832236,820679.8125
1138,715834.3341495647,713618.875,822036.2629007465,819820.5625
1139,714524.366215796,712307.5,822871.5746870883,820655.0625
1140,714179.2741371269,711961.9375,821460.4451855512,819243.0625
1141,715652.5605565921,713435.0625,821411.4621349364,819193.75
1142,716942.7342972637,714724.0,823621.8965744401,821403.25
1143,715746.0551344838,713525.5625,820867.5066699605,818647.5625
1144,714437.3204679727,712218.1875,820495.5303853755,818275.75
1145,714811.0020600124,712589.5625,821014.8133509003,818794.5
1146,713553.2919387438,711332.0,823547.7207400087,821326.0
1147,717961.1702231033,715738.1875,820468.2661122091,818246.375
1148,712467.757559857,710245.4375,821722.0646135266,819499.4375
1149,712948.6347947761,710725.4375,820383.6927151955,818160.5625
1150,713971.8297768967,711746.375,822628.1986440492,820404.125
1151,714911.3978739117,712685.6875,819390.9466677646,817165.875
1152,718177.8979710821,715951.9375,821285.0114459816,819059.1875
1153,714087.237795398,711860.75,819646.1835748792,817420.1875
1154,716051.9301539179,713823.9375,819839.5565436978,817612.25
1155,711876.4547185946,709648.9375,820140.8968900966,817913.25
1156,712382.7066425685,710153.6875,819988.6532169521,817760.5625
1157,711331.1894628421,709101.6875,817520.3916474528,815291.3125
1158,712802.033931903,710571.0,818209.9479578392,815979.25
1159,713033.4945195896,710802.375,818919.2215634607,816688.375
1160,711353.1038945896,709121.125,818180.2658926218,815948.625
1161,711933.7421486318,709700.9375,817329.9898440931,815098.125
1162,711376.3798196517,709142.9375,817236.3565272288,815003.125
1163,710918.2371735075,708683.6875,818450.8702788757,816216.625
1164,712296.0764536691,710060.5625,818867.3829874835,816632.4375
1165,711488.5377798508,709252.6875,816169.8050614845,813934.4375
1166,711042.0100279851,708805.625,817077.4982158542,814841.5
1167,714663.6855954602,712426.375,819279.7411341678,817043.0625
1168,711025.1968477922,708786.9375,816285.961078173,814048.5
1169,713261.6598647388,711022.25,815301.588081906,813063.0625
1170,711244.6023398632,709005.0,817689.5611275801,815450.75
1171,711128.1349891169,708888.8125,816001.7282059728,813761.3125
1172,709969.3529423197,707728.375,815226.0812472552,812985.625
1173,710550.5435712065,708308.875,815567.6552481335,813326.6875
1174,709932.6507307214,707690.8125,817126.0698012736,814884.125
1175,708642.0939443408,706399.3125,814972.2809343435,812729.625
1176,709411.3363650497,707167.9375,815234.292654809,812990.9375
1177,711513.6813782649,709268.9375,815955.2030357927,813711.4375
1178,709600.0548624067,707354.375,814440.7192577954,812195.375
1179,710491.370860541,708245.5625,815870.548254282,813624.75
1180,712041.9541355722,709794.125,813820.3477437418,811573.3125
1181,709002.9087375621,706755.3125,812726.7143719806,810479.625
1182,708242.3115671641,705994.1875,813362.0312362758,811114.4375
1183,707141.0125932836,704891.875,813264.2231142952,811015.5625
1184,707492.2416627798,705241.125,811063.639931928,808813.25
1185,706813.2705612562,704562.9375,817087.3898495828,814837.0
1186,707512.3452464241,705259.75,812445.8473320159,810194.0
1187,706243.2977689677,703990.0625,811744.3440931049,809491.3125
1188,706461.7804143346,704208.375,810652.6446530522,808400.0
1189,707162.942630597,704909.0625,810103.0778711024,807849.3125
1190,708517.3450715174,706263.5,811919.536231884,809665.75
1191,713317.3140158582,711060.125,814602.0688131313,812346.875
1192,707962.4813044154,705706.6875,811745.2068511199,809489.0625
1193,707600.5267412935,705343.125,811812.7372639438,809556.25
1194,706414.0242537314,704156.5625,812382.6084211682,810125.8125
1195,709338.9791666666,707081.375,812309.4687911726,810051.5
1196,708494.8941814365,706233.625,813400.9253403601,811141.3125
1197,706349.9872123756,704090.125,810436.8753842775,808176.5
1198,704509.6890158582,702249.0,808030.6387790953,805770.75
1199,715839.1436567164,713576.25,813628.6600378788,811366.8125
1200,706719.4295708955,704458.375,812771.2925999122,810509.375
1201,706517.4901080534,704254.5625,809786.9137022397,807524.5625
1202,708416.6345810012,706152.4375,810283.8911396575,808020.375
1203,708670.5164412314,706404.4375,808502.9885814668,806238.1875
1204,705041.6736823694,702776.75,809204.031730347,806938.875
1205,711579.2006763059,709312.8125,810163.4894598156,807897.75
1206,704413.6830301617,702147.8125,809522.9287988582,807256.5625
1207,708570.9863572761,706302.75,813661.9629721125,811394.6875
1208,703993.3562655472,701725.875,814093.7928194994,811825.75
1209,704049.7759444963,701780.125,809977.1968050066,807708.5
1210,706503.9595382463,704234.5625,806887.7205753184,804618.1875
1211,707752.7106265547,705482.4375,810094.3130764164,807824.5
1212,706160.9360230099,703889.125,810911.8681927975,808641.3125
1213,706114.4126243781,703842.5625,807681.4003348704,805409.5625
1214,704826.5398592972,702553.6875,807672.4622859025,805400.625
1215,703230.678696362,700957.3125,805430.2095959596,803157.25
1216,705976.9303093905,703703.8125,805724.5077129996,803450.875
1217,704323.6016013682,702048.375,806440.6814613526,804166.25
1218,704152.0255169466,701876.375,807711.8053908652,805436.8125
1219,705123.0767451803,702846.4375,806569.4000603865,804293.25
1220,703415.4069107587,701139.8125,805214.6450647782,802938.6875
1221,703339.6600007773,701061.4375,806831.1006807203,804553.625
1222,705040.0582633707,702762.1875,807789.4882246377,805511.6875
1223,704081.6257190609,701802.5,805289.0210117479,803010.625
1224,709610.2416044776,707329.6875,805040.6050450153,802761.1875
1225,716059.8121890547,713779.0,808457.3470849802,806177.0
1226,710002.0754042289,707721.25,808844.9505928854,806564.8125
1227,703407.2266791045,701125.4375,807974.6937307861,805693.4375
1228,704693.9877565298,702412.875,805855.0125576416,803573.0
1229,704156.7980021766,701873.25,809699.2559014054,807415.9375
1230,704976.002681903,702691.8125,805023.6358421168,802739.875
1231,706622.0312888682,704337.0625,805885.8393170838,803601.25
1232,703004.5595460199,700721.125,805089.4668972332,802805.1875
1233,701524.9666511194,699238.6875,804875.8336078173,802590.5
1234,706859.0391013682,704570.875,803485.4085968379,801198.4375
1235,703952.5263331778,701666.4375,805220.5850900308,802933.75
1236,702690.602067786,700402.5625,805213.9114377471,802926.6875
1237,701592.6114155784,699304.125,803212.654520751,800924.25
1238,702867.7796369714,700578.625,804960.9307202459,802671.125
1239,705903.038304571,703613.625,808426.0770476505,806136.0625
1240,701806.144025964,699514.875,805306.652311155,803016.6875
1241,705075.8765935946,702785.0625,803620.3817523057,801329.4375
1242,705054.4712181281,702763.125,806863.9280028546,804572.125
1243,712265.7211792599,709972.125,809303.4024209486,807010.625
1244,705781.4870763371,703487.625,807534.4302261748,805240.4375
1245,701142.4723258707,698848.0,803847.7544466403,801553.4375
1246,703577.9256646455,701282.375,805283.265837725,802988.75
1247,706265.7440920398,703971.3125,808359.1493055555,806064.6875
1248,702803.563724347,700504.8125,807950.0600296443,805652.5
1249,704092.6387593284,701794.8125,803492.798254282,801195.0625
1250,706241.2161069652,703943.75,803250.5778985508,800952.5
1251,701855.534670398,699556.6875,805378.3702239789,803079.625
1252,701838.5049556904,699539.5,802260.2282608695,799961.75
1253,701611.3390469528,699312.0,802706.2234436759,800406.5625
1254,703792.6585432214,701490.5625,803244.8227108037,800944.6875
1255,700451.7254741916,698150.0,803167.7363581466,800866.0625
1256,706228.6229011194,703925.0,802902.500548968,800600.0625
1257,701520.2478233831,699217.8125,806667.6579929732,804365.5
1258,700452.7147271455,698148.625,800455.0099912165,798151.75
1259,701222.2043104789,698918.375,800444.3874066755,798140.375
1260,702400.3538557214,700095.9375,801203.1209513615,798898.75
1261,701185.5807097326,698878.5625,801387.3397562582,799081.4375
1262,699377.0399370336,697070.5625,800064.3489240229,797757.625
1263,704748.0953047264,702440.6875,801275.7967720685,798969.375
1264,699356.6501088309,697049.25,801109.5757713,798801.875
1265,702441.7108597637,700132.4375,799871.5957125603,797563.25
1266,709387.7296330846,707079.625,805729.3738471674,803420.4375
1267,701360.4205923508,699050.125,800825.3504062362,798516.6875
1268,701369.9622007152,699059.5,802927.2206576635,800617.1875
1269,702774.6766169154,700464.0625,799887.7352602108,797577.5
1270,702782.2475707401,700469.1875,803115.7048473869,800803.5
1271,698714.9500544154,696402.25,800055.95188296,797743.5
1272,699833.1909398321,697520.3125,800596.7196146245,798283.3125
1273,698609.1332206157,696295.0625,798784.4774374176,796471.0625
1274,700730.2471237562,698415.6875,797691.449604743,795376.9375
1275,700510.3856887438,698195.1875,800791.5128184014,798476.5625
1276,699443.4043454602,697127.5625,798168.1861275801,795852.875
1277,700834.209965796,698518.6875,799684.6733091788,797368.5
1278,699048.1581156716,696730.1875,801131.3294905578,798814.5
1279,699817.5847908893,697499.6875,798822.0832235398,796504.5625
1280,699063.3538362873,696745.0,799789.9960199824,797471.9375
1281,698546.1527907338,696226.3125,797816.4158843873,795497.3125
1282,697928.366934857,695608.4375,797642.411574989,795322.125
1283,698156.7663440609,695835.625,797163.5615393061,794843.5
1284,701360.8814521144,699038.9375,797480.5552673474,795159.25
1285,698115.9044231966,695793.5625,798255.7647672376,795934.25
1286,701061.0828280472,698738.25,800239.3259222661,797916.4375
1287,700037.7931047885,697714.875,798069.3231499781,795746.375
1288,697310.8311178483,694986.6875,797749.4902283706,795426.0625
1289,697724.8466068096,695399.75,797715.3101668863,795390.4375
1290,698545.3918882152,696219.0625,799538.1052371542,797211.9375
1291,698183.4793610075,695858.0625,797661.5238663811,795335.875
1292,697327.715329602,695000.4375,795635.1255626922,793308.5
1293,697532.4689443408,695204.3125,795449.6555226175,793121.6875
1294,697685.9255674751,695357.75,795852.7706960913,793524.625
1295,697261.0538712686,694931.25,798950.1899703557,796620.4375
1296,699378.9165889303,697049.5625,796881.9367314449,794552.5
1297,698337.6466884328,696007.0,797395.4920125165,795065.0625
1298,698323.9909048508,695992.4375,796768.0307971014,794436.9375
1299,696593.2386310635,694261.8125,795706.1609985727,793374.625
1300,698150.4222442475,695816.375,799186.8995937638,796853.9375
1301,697823.246326959,695490.0,797080.970410628,794747.8125
1302,696360.2171175373,694026.4375,796473.8264986825,794140.6875
1303,697660.7219760572,695324.5625,796021.8496651296,793686.625
1304,698500.0574860075,696163.5625,795799.4527338604,793463.3125
1305,702222.4689249067,699886.8125,796907.1302700923,794571.0625
1306,700781.7627681904,698444.75,799140.9328063241,796804.0
1307,698985.977067786,696647.375,796526.9805528107,794188.875
1308,696423.3352184391,694084.25,797588.2564092007,795249.875
1309,696339.4393073694,693998.4375,800617.8645970576,798277.875
1310,695293.882579291,692953.125,796651.9799352218,794311.25
1311,696099.898670709,693758.4375,798491.6882411067,796150.625
1312,696271.2105682525,693928.5,798117.520668643,795775.75
1313,700417.8360735385,698073.5625,797284.4452129996,794941.1875
1314,696324.4809934702,693981.0625,794069.1725406236,791725.5625
1315,698386.1261660447,696042.5,796485.8236714976,794142.5
1316,697414.3788673818,695068.4375,796303.7479688186,793959.0625
1317,696164.253925684,693819.625,795013.7098429952,792668.5
1318,696144.6187616604,693797.3125,795082.3842226614,792736.0
1319,697500.5701958955,695153.125,793515.4509771629,791168.6875
1320,695679.9574393657,693332.0625,793279.5749066755,790932.3125
1321,695983.4690998135,693635.5,793621.005530852,791272.9375
1322,696361.2811333955,694012.25,792845.5254721125,790496.625
1323,705508.1204524253,703159.5625,795589.3869400527,793240.125
1324,695836.3685673197,693485.9375,796793.8405385376,794443.3125
1325,696349.4215057525,693998.0625,794424.9675285463,792074.375
1326,696112.5370413557,693760.8125,792581.7352876592,790229.5625
1327,695089.975824005,692736.9375,793994.730923364,791642.5625
1328,697778.204835199,695424.375,792117.7367424242,789764.5
1329,697293.0733442164,694938.6875,794852.7011967502,792499.4375
1330,695175.8587142413,692821.25,794357.3364624506,792002.6875
1331,694247.7162235697,691892.75,792296.0566809399,789941.0625
1332,694900.1575326492,692543.625,792241.8289690382,789886.25
1333,696602.8833955224,694245.8125,792518.7533761528,790161.5625
1334,698468.5207944652,696111.9375,795977.1203612209,793620.75
1335,695231.2366682214,692872.6875,793129.2124780413,790771.75
1336,695170.6571439677,692812.4375,795053.9393390426,792695.0625
1337,696273.2055348259,693913.9375,797022.793142018,794663.75
1338,694197.339824316,691838.0625,794925.0280797102,792566.0
1339,693705.592992071,691344.625,790150.2524703557,787790.0
1340,695047.6909398321,692686.8125,792839.1202377031,790478.1875
1341,695918.2124922264,693556.4375,794054.5720245937,791693.0
1342,694623.2457633707,692260.3125,791335.4007465964,788973.125
1343,693224.3535447761,690861.75,791844.5656291173,789481.8125
1344,697422.1941075871,695059.3125,792255.0116930171,789891.5
1345,694507.0323188744,692142.0,791360.1415102108,788996.0625
1346,696199.5087647699,693834.125,791360.4672815107,788996.0625
1347,693952.4923041045,691586.625,793039.3947628458,790673.6875
1348,693019.5182291666,690652.6875,788960.275376043,786594.1875
1349,695148.483869714,692781.625,792334.3117039965,789966.75
1350,695596.5827503109,693227.875,792177.2599637681,789809.5625
1351,696391.9079213309,694023.3125,792001.7926822574,789633.25
1352,693971.1482237251,691601.75,794316.1566754502,791947.8125
1353,694041.3689365672,691670.9375,791960.445240448,789590.375
1354,697977.1860230099,695606.3125,789797.9463383838,787427.9375
1355,693671.6809507152,691300.5625,792300.4195213,789929.6875
1356,693358.292735541,690986.25,791791.8315629117,789420.375
1357,699639.6488650497,697265.375,790615.4802646026,788242.4375
1358,696836.8158426617,694464.8125,794558.2194773825,792185.5625
1359,695752.6158271144,693379.5,792828.3622913922,790455.4375
1360,695141.9869986008,692765.625,792417.0335144928,790042.0
1361,697865.3600746269,695490.4375,791289.6923583662,788914.0
1362,694751.7083722015,692375.875,791128.7009497145,788753.1875
1363,693358.4317475124,690981.0,791157.707345191,788781.0625
1364,696092.1940687189,693715.25,794231.6877333113,791855.0625
1365,691846.664081934,689469.4375,791436.3153546333,789059.4375
1366,696353.0734219528,693973.875,789888.0343104963,787509.375
1367,693742.1129897388,691364.375,789977.4940436978,787598.8125
1368,694998.5076375933,692617.5,792573.1475214098,790193.5
1369,698642.3765547264,696262.4375,793962.0649978041,791581.5625
1370,694454.8500660759,692073.25,792367.413722826,789987.1875
1371,692182.234608209,689800.8125,790389.1057586737,788007.5625
1372,692139.644025964,689757.375,789095.437637242,786714.125
1373,694627.5692436256,692242.9375,789646.7786561265,787263.625
1374,691782.3265702736,689400.375,789434.5372200264,787051.4375
1375,696832.6594371891,694449.6875,787923.9934947299,785541.0625
1376,694298.6680659204,691913.625,790814.3000109794,788429.6875
1377,693102.9745607898,690717.3125,787534.5790513834,785148.8125
1378,691821.3581700871,689435.5625,786907.3832894159,784521.75
1379,692446.7436644901,690060.125,787345.5679485068,784959.1875
1380,694829.3302627488,692441.3125,786950.2385540184,784562.3125
1381,692027.8844449627,689640.25,787756.9213603425,785369.5
1382,691430.5812150186,689040.875,788277.21267018,785888.6875
1383,691684.7939210199,689296.0,792260.2554073342,789871.875
1384,692255.5493042599,689864.5,788550.4940436978,786160.8125
1385,691297.5332322761,688907.25,786895.3550450153,784504.625
1386,694410.1814560012,692019.875,787307.83655852,784917.4375
1387,692925.8086909204,690533.125,788763.4437994071,786371.8125
1388,691834.839863184,689441.6875,787388.0721892841,784994.8125
1389,690706.6708255596,688313.5625,786536.2373188406,784143.375
1390,694364.0132346082,691970.375,789023.1764657444,786628.75
1391,693636.691153607,691241.875,788434.0106499781,786040.25
1392,691251.8671291978,688857.0625,788336.5712560386,785941.5625
1393,692142.8647388059,689747.6875,786600.8454998353,784205.75
1394,693059.3474813433,690663.25,788993.935907993,786597.75
1395,695606.4408232276,693209.6875,787918.0962340799,785521.9375
1396,693570.7579096704,691172.0,792715.2572463768,790317.625
1397,691343.6000077736,688945.5,789263.628184014,786865.125
1398,691374.1081700871,688975.4375,787061.2475845411,784662.625
1399,690775.6287313433,688377.0625,786176.711627141,783778.0
