,val_loss,val_mse,loss,mse
926,636776.9514482892,636710.0625,727471.0846962617,727404.3125
927,638354.370164269,638287.4375,728374.2967633315,728307.375
928,645435.6231045879,645368.625,728380.0204095657,728313.0625
929,644372.8580870917,644305.75,728123.5109435129,728056.5625
930,636296.8885594868,636229.75,729390.386527625,729323.25
931,633210.0402410575,633142.8125,723145.7161043156,723078.625
932,634385.2090785381,634317.9375,724398.5154961518,724331.25
933,636054.3568963842,635987.0,725598.8422725399,725531.4375
934,630621.313447706,630553.9375,720733.8496770203,720666.5
935,631556.2367564152,631488.8125,721255.8976085761,721188.4375
936,630069.7850408242,630002.25,721484.9954645409,721417.5625
937,632266.87188958,632199.3125,722671.532297966,722604.0
938,630218.1691290825,630150.5,720824.2967633315,720756.75
939,626425.5242515552,626357.875,718358.5005497526,718290.8125
940,630351.4652021773,630283.75,718669.7472512369,718602.0625
941,625551.5939687014,625483.875,720746.2611324904,720678.5625
942,626085.638122084,626017.6875,717687.5315420561,717619.75
943,633255.1947657465,633187.1875,727101.1031473337,727033.1875
944,625021.3150758165,624953.3125,718596.6978765805,718528.6875
945,625685.9142447512,625617.75,714475.0440317482,714407.0
946,623398.8560701788,623330.625,712514.5349608301,712446.375
947,627042.16718507,626973.875,713033.3358644859,712965.125
948,621110.7772161742,621042.5,714889.0682552226,714820.8125
949,628969.6308563375,628901.25,714302.7919873557,714234.4375
950,618505.4776681571,618437.0625,711418.2535562122,711350.0
951,626604.755467535,626536.1875,711670.2116547554,711601.75
952,620639.2515795102,620570.75,710319.1648914239,710250.75
953,631163.7347881027,631095.125,710874.0026628642,710805.4375
954,622477.3117952954,622408.6875,711028.9922347444,710960.25
955,621511.4673648911,621442.75,707461.1989073667,707392.375
956,615791.1443429238,615722.375,707205.1166162727,707136.375
957,618240.4623833592,618171.5625,704873.3185816383,704804.4375
958,616438.5534603421,616369.6875,707918.8664788345,707850.0
959,621605.8439687014,621536.875,704974.3628367234,704905.4375
960,633533.6977546656,633464.625,703997.3368609126,703928.3125
961,626101.597808126,626032.5,704430.6607339197,704361.5
962,626621.6233718896,626552.5,703702.9898982957,703633.75
963,616284.3500923406,616215.0625,704110.6414925783,704041.4375
964,617040.7814444012,616971.5,698249.0073529412,698179.6875
965,617608.9933417573,617539.625,698779.6362012095,698710.4375
966,662375.4062743002,662305.9375,699359.2937396922,699289.9375
967,611693.0674086314,611623.5,709003.4230174547,708933.9375
968,616326.4536839036,616256.875,698179.1758864761,698109.6875
969,613281.8913297046,613212.3125,692738.7212926059,692669.0625
970,609854.3950719285,609784.8125,696867.5605071468,696798.0
971,614608.5157465008,614538.875,694065.0078769241,693995.4375
972,619002.2960001944,618932.5625,699991.7649807587,699921.9375
973,623523.6061916796,623453.6875,705088.214437878,705018.4375
974,614804.523279549,614734.6875,692011.7819371908,691941.9375
975,614357.0965688181,614287.1875,696348.2448460693,696278.25
976,608534.8869070762,608464.9375,689524.9048756185,689455.0
977,633450.4992952954,633380.3125,688317.3771302914,688247.375
978,607766.5955482115,607696.5,691759.7039925783,691689.625
979,611476.8329121306,611406.6875,689674.0020615723,689603.8125
980,606509.5964959175,606439.4375,690745.0339472238,690674.8125
981,638881.2956599923,638811.0,686442.0995052226,686371.8125
982,614115.2292476671,614044.9375,697956.1666437603,697885.9375
983,634169.426710731,634099.125,694043.0767076691,693972.75
984,613352.9720791213,613282.5625,690582.7480930457,690512.375
985,609338.4577177294,609267.9375,687945.7501803875,687875.1875
986,626253.89687014,626183.3125,685518.7672828477,685448.3125
987,609224.9678751944,609154.375,690614.9578752061,690544.375
988,612065.0573483671,611994.3125,683747.5243952721,683676.875
989,607100.9900855365,607030.3125,680913.496804563,680842.8125
990,606429.2579947512,606358.5,682534.4966843046,682463.8125
991,611621.4430647356,611550.6875,680324.0921522814,680253.3125
992,616447.0107163686,616376.0625,684101.698288895,684030.875
993,616472.2327711898,616401.25,683251.7985156679,683180.8125
994,606232.5560604588,606161.5625,683845.1093921798,683774.1875
995,605879.1953732504,605808.1875,684687.9414341671,684616.8125
996,610423.0458300933,610352.0,677214.530064596,677143.375
997,605387.414827955,605316.25,683868.7357751512,683797.625
998,604667.061090591,604595.875,674690.9022471138,674619.75
999,610182.03438472,610110.75,681538.9384964266,681467.75
1000,601262.2807882971,601190.9375,683383.4281542056,683312.1875
1001,603204.4639385692,603133.125,676569.3604315558,676498.0
1002,608138.8466174183,608067.4375,675548.5052913689,675477.1875
1003,601964.1321685459,601892.625,679834.435421248,679763.0625
1004,606291.9535624027,606220.4375,672484.3388194062,672412.875
1005,609251.4365765941,609179.8125,679770.2654446125,679698.6875
1006,612656.5331697123,612584.875,674786.4263159704,674714.6875
1007,601798.8604442069,601727.125,675494.6085246014,675423.0
1008,603683.1527021773,603611.375,676426.0079370533,676354.25
1009,602129.0458300933,602057.25,680386.3485002061,680314.5
1010,601902.5009234059,601830.6875,674014.1076827927,673942.25
1011,609152.2694401244,609080.3125,678295.7405854865,678223.9375
1012,602053.0766426905,601981.125,673998.4975948323,673926.5625
1013,600455.2133553654,600383.125,669886.0883555525,669814.0625
1014,616516.1571491058,616444.125,675140.9619296317,675068.875
1015,604980.8542233671,604908.75,683752.5037280099,683680.375
1016,602335.7724047434,602263.5,677831.795010995,677759.5625
1017,607818.8759720062,607746.625,668512.8064870808,668440.5625
1018,612222.383602255,612150.0,676884.8367234744,676812.5625
1019,598019.7416893468,597947.3125,679262.1649257834,679189.8125
1020,598984.4388851089,598912.0,666598.9011304288,666526.375
1021,595840.2351283048,595767.8125,665877.5364039307,665805.125
1022,613929.8336897356,613857.3125,669381.5693890874,669309.0625
1023,594174.0190756221,594101.5,666552.9641973611,666480.3125
1024,599912.8502867419,599840.1875,665707.9719626168,665635.4375
1025,606833.7657465008,606761.1875,671050.5527075316,670977.875
1026,599081.80936528,599009.125,666868.1307036834,666795.4375
1027,619610.9918351477,619538.3125,665102.6860483096,665030.0
1028,598239.410624028,598166.5625,665551.3972306212,665478.625
1029,603093.3844770606,603020.5,663535.2839644036,663462.4375
1030,603780.8878304821,603708.0,672750.9780098955,672678.0625
1031,593187.6265066096,593114.625,664701.6600037796,664628.75
1032,597599.8302391135,597526.8125,666840.5678772677,666767.5
1033,594424.3465445179,594351.25,663036.5234675646,662963.4375
1034,596565.8519391525,596492.6875,659223.4155786146,659150.375
1035,593870.2050690125,593797.0,659206.8257627818,659133.625
1036,595888.9890406298,595815.75,659199.7554459868,659126.5625
1037,599552.679529549,599479.375,659389.4238592633,659316.1875
1038,591197.6730171073,591124.3125,656773.2892901319,656699.9375
1039,596948.9140989502,596875.5,658298.940557999,658225.5625
1040,602759.7650660964,602686.3125,660091.3881940626,660017.9375
1041,594814.8504811431,594741.375,674570.6128023639,674497.25
1042,590536.0880880638,590462.5625,656415.0793705332,656341.5
1043,590525.3343215396,590451.8125,655465.2814046179,655391.6875
1044,590022.9402459175,589949.375,655079.7112424409,655006.1875
1045,591489.4018516719,591415.6875,653944.7954233096,653871.1875
1046,599250.1107601089,599176.4375,655296.1962616822,655222.5
1047,593593.333908437,593519.5,655827.1306006047,655753.4375
1048,593498.3075427683,593424.4375,654088.1807311709,654014.4375
1049,597288.0167428071,597214.125,654532.1826037659,654458.3125
1050,597505.4635011664,597431.5625,652996.5610654893,652922.5625
1051,593617.8191096423,593543.8125,653279.0996254811,653205.125
1052,593598.7489307931,593524.6875,652703.5785974436,652629.5
1053,604830.4592000389,604756.3125,652675.243677845,652601.1875
1054,588636.5008748056,588562.4375,654514.1456500825,654440.125
1055,589366.57343507,589292.375,648615.470682724,648541.375
1056,595379.9611440513,595305.75,653193.7257765256,653119.375
1057,595843.7661596034,595769.5,654736.210641149,654662.0
1058,589424.0207766329,589349.6875,650283.4135170423,650209.125
1059,588289.6552050933,588215.3125,650453.4663963716,650379.0625
1060,597730.109059098,597655.625,647549.0913276526,647474.6875
1061,588801.7712626361,588727.25,653639.1545492029,653564.6875
1062,602480.0187840202,602405.5,649253.1106033535,649178.5625
1063,596227.7330627916,596153.1875,649172.2882078065,649097.625
1064,589259.8912082037,589185.1875,648843.3133246289,648768.75
1065,591475.4452517496,591400.75,646113.4067138538,646038.75
1066,589377.2845548212,589302.5625,649528.6169598681,649453.9375
1067,589608.3949747279,589533.5625,646982.4660184167,646907.625
1068,594744.8411741835,594670.0,647857.5704456432,647782.6875
1069,597605.6158388414,597530.75,650616.5394103903,650541.6875
1070,586892.0222346423,586817.125,652876.6749501787,652801.625
1071,591160.6046121696,591085.5625,643702.8807380429,643627.9375
1072,587611.5077031493,587536.4375,646344.7117921935,646269.6875
1073,581103.3727886858,581028.25,647024.175079027,646949.0625
1074,584954.029840591,584878.8125,642913.5448391973,642838.375
1075,596279.1232017885,596203.875,647575.9501872595,647500.6875
1076,585489.5708835537,585414.3125,643659.5693719076,643584.3125
1077,583930.3421461898,583855.0,643840.0291368885,643764.625
1078,585399.9348026827,585324.5625,641340.5674477735,641265.25
1079,592576.2836800156,592500.875,642919.4111977735,642844.0
1080,583540.5665095256,583465.125,644718.62723337,644643.125
1081,587049.6591417185,586974.125,641732.6766767454,641657.1875
1082,585866.5207280327,585790.875,643540.5824285322,643465.0
1083,588744.7073289269,588669.0625,639430.186314596,639354.5625
1084,582291.7332571929,582215.9375,640397.6700195849,640321.9375
1085,598709.2343993002,598633.5,641444.1594797965,641368.4375
1086,603964.1057542769,603888.25,645246.3744846069,645170.5
1087,586817.6389725894,586741.8125,642612.2159496977,642536.4375
1088,583978.1778042379,583902.25,642509.7394516218,642433.8125
1089,585937.8986926517,585861.9375,638027.114288414,637951.0625
1090,590622.0317603033,590546.0,643964.0873419461,643888.125
1091,607318.6488627527,607242.625,654498.0243265531,654422.0
1092,587185.7752721617,587109.6875,654298.0342736393,654221.9375
1093,583949.8536644635,583873.75,641940.4818753436,641864.25
